iteration,time_s,time_ns,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV,energy_spread_MeV
0,1.0125e-10,0.10124999999999999,-1.2825031733495768e-17,-5.950935850053494e-18,0.0009606769321447209,0.0009869679566148696,0.0009868749855008634,0.0009864206700497381,8.271806125530277e-23,-6.824240053562478e-23,0.06137950493850693,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656482e-06,0.0009616769385628251,9.058775710244896e-08
0,1.05e-10,0.105,-1.3751050503081532e-17,-6.385040235521323e-18,0.0010307810311169993,0.0009869656591218823,0.000986872682157553,0.0009864179153446792,8.271806125530277e-23,-6.824240053562478e-23,0.06357954743850691,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211661518e-06,0.0010317810375350977,9.382187183761865e-08
0,1.0875e-10,0.10875,-1.4712750535570383e-17,-6.8367205546446784e-18,0.0011033435410032792,0.0009869633619542769,0.0009868703791404147,0.0009864151617935998,8.271806125530277e-23,-6.824240053562478e-23,0.06577958993850688,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165937e-06,0.0011043435474213795,9.70546351848866e-08
0,1.125e-10,0.1125,-1.5706637820054898e-17,-7.309153180975764e-18,0.0011783634169246948,0.0009869610651229838,0.000986868076460409,0.0009864124094354772,8.271806125530277e-23,-6.824240053562478e-23,0.06797963243850683,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166265e-06,0.0011793634233427924,1.0028600136586448e-07
0,1.1625e-10,0.11625,-1.6743512026612568e-17,-7.785609213806308e-18,0.0012558395792394573,0.0009869587686389218,0.0009868657741284803,0.0009864096583092159,8.271806125530277e-23,-6.824240053562478e-23,0.0701796749385068,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211659917e-06,0.0012568395856575611,1.0351592471384451e-07
0,1.2e-10,0.12,-1.7803573760101325e-17,-8.285252773567939e-18,0.0013357709136201227,0.0009869564725129923,0.0009868634721555576,0.0009864069084536183,8.271806125530277e-23,-6.824240053562478e-23,0.07237971743850678,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211658227e-06,0.0013367709200382252,1.0674435965954867e-07
0,1.2375e-10,0.12375000000000001,-1.8892222855559915e-17,-8.778861223580382e-18,0.001418156271133186,0.000986954176756083,0.0009868611705525585,0.000986404159907409,8.271806125530277e-23,-6.824240053562478e-23,0.0745797599385068,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211661675e-06,0.0014191562775512884,1.0997126074195017e-07
0,1.275e-10,0.1275,-2.0023435356618033e-17,-9.312280222113778e-18,0.0015029944683210969,0.0009869518813790652,0.0009868588693303804,0.000986401412709211,8.271806125530277e-23,-6.824240053562478e-23,0.07677980243850677,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165954e-06,0.0015039944747391979,1.1319658260435639e-07
0,1.3124999999999999e-10,0.13124999999999998,-2.1179635329620153e-17,-9.853110758935649e-18,0.0015902842872866645,0.0009869495863927954,0.0009868565684999064,0.0009863986668975598,8.271806125530277e-23,-6.824240053562478e-23,0.0789798449385068,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211660074e-06,0.001591284293704766,1.1642028000903874e-07
0,1.35e-10,0.135,-2.2372575356709428e-17,-1.0407070306439961e-17,0.0016800244757797871,0.0009869472918081113,0.000986854268072004,0.0009863959225108784,8.271806125530277e-23,-6.824240053562478e-23,0.08117988743850683,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165965e-06,0.0016810244821978946,1.1964230782791444e-07
0,1.3875e-10,0.13875,-2.3590291097505892e-17,-1.097595880963963e-17,0.0017722137472865737,0.0009869449976358346,0.0009868519680575215,0.0009863931795875012,8.271806125530277e-23,-6.824240053562478e-23,0.08337992993850686,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211661992e-06,0.0017732137537046753,1.2286262105772816e-07
0,1.425e-10,0.1425,-2.4846864474757646e-17,-1.1558823356468996e-17,0.0018668507811207234,0.0009869427038867694,0.0009868496684672916,0.0009863904381656528,8.271806125530277e-23,-6.824240053562478e-23,0.08557997243850686,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166041e-06,0.0018678507875388272,1.260811748125093e-07
0,1.4624999999999999e-10,0.14625,-2.6128001807479775e-17,-1.2165828342295109e-17,0.0019639342225173297,0.0009869404105717035,0.0009868473693121268,0.0009863876982834526,8.271806125530277e-23,-6.824240053562478e-23,0.08778001493850693,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211659947e-06,0.001964934228935434,1.2929792433323072e-07
0,1.5e-10,0.15,-2.7457525897313807e-17,-1.2783844756435528e-17,0.002063462682728875,0.000986938117701403,0.000986845070602823,0.0009863849599789122,8.271806125530277e-23,-6.824240053562478e-23,0.08998005743850691,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211659824e-06,0.0020644626891469795,1.3251282499283965e-07
0,1.5375e-10,0.15375000000000003,-2.880547295375062e-17,-1.3402814082641608e-17,0.0021654347391236047,0.0009869358252866168,0.0009868427723501566,0.0009863822232899272,8.271806125530277e-23,-6.824240053562478e-23,0.09218009993850691,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211659587e-06,0.002166434745541704,1.3572583228326826e-07
0,1.575e-10,0.1575,-3.018380731717018e-17,-1.40453944522524e-17,0.002269848935286076,0.000986933533338075,0.000986840474564884,0.0009863794882542867,8.271806125530277e-23,-6.824240053562478e-23,0.09438014243850686,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165866e-06,0.002270848941704177,1.38936901838706e-07
0,1.6124999999999999e-10,0.16124999999999998,-3.159443481170381e-17,-1.4706503667584383e-17,0.002376703781120063,0.0009869312418664873,0.0009868381772577433,0.0009863767549096547,8.271806125530277e-23,-6.824240053562478e-23,0.09658018493850683,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165998e-06,0.002377703787538166,1.4214598943303174e-07
0,1.65e-10,0.165,-3.30387318658908e-17,-1.5381059530954026e-17,0.002485997752953624,0.000986928950882545,0.0009868358804394515,0.0009863740232935803,8.271806125530277e-23,-6.824240053562478e-23,0.09878022743850687,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165919e-06,0.00248699775937173,1.4535305097186322e-07
0,1.6875e-10,0.16875,-3.45175455126784e-17,-1.60654621523355e-17,0.002597729293646416,0.000986926660396914,0.000986833584120703,0.0009863712934434971,8.271806125530277e-23,-6.824240053562478e-23,0.10098026993850685,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211660484e-06,0.002598729300064521,1.4855804251173757e-07
0,1.725e-10,0.1725,-3.6031828664132275e-17,-1.6773581696240096e-17,0.002711896812699205,0.0009869243704202458,0.0009868312883121756,0.0009863685653966972,8.271806125530277e-23,-6.824240053562478e-23,0.10318031243850682,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211659667e-06,0.0027128968191172985,1.5176092024519352e-07
0,1.7624999999999999e-10,0.17625,-3.7565593573373e-17,-1.7487101075183437e-17,0.0028284986863655343,0.000986922080963165,0.0009868289930245213,0.0009863658391903699,8.271806125530277e-23,-6.824240053562478e-23,0.10538035493850674,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211658524e-06,0.0028294986927836357,1.5496164052017246e-07
0,1.8e-10,0.18,-3.912847524017559e-17,-1.8218196387782305e-17,0.0029475332577656556,0.0009869197920362761,0.000986826698268373,0.0009863631148615552,8.271806125530277e-23,-6.824240053562478e-23,0.1075803974385067,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166068e-06,0.002948533264183758,1.5816015983194708e-07
0,1.8375e-10,0.18375000000000002,-4.074059069703734e-17,-1.8972267469075446e-17,0.003068998837002479,0.0009869175036501638,0.0009868244040543398,0.0009863603924471717,8.271806125530277e-23,-6.824240053562478e-23,0.1097804399385067,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211658727e-06,0.003069998843420578,1.613564348330664e-07
0,1.875e-10,0.1875,-4.2369117417252137e-17,-1.9728985528328757e-17,0.003192893701279727,0.000986915215815386,0.0009868221103930081,0.0009863576719839995,8.271806125530277e-23,-6.824240053562478e-23,0.11198048243850672,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211660357e-06,0.003193893707697828,1.6455042233028324e-07
0,1.9124999999999999e-10,0.19124999999999998,-4.4038195839816736e-17,-2.0508573477157933e-17,0.003319216095022191,0.0009869129285424805,0.0009868198172949415,0.0009863549535086872,8.271806125530277e-23,-6.824240053562478e-23,0.11418052493850675,2.8934831846939918e-06,2.893846107567631e-06,2.893621921166059e-06,0.0033202161014402915,1.6774207929200536e-07
0,1.95e-10,0.195,-4.5743484920876456e-17,-2.130097279931433e-17,0.0034479642299980718,0.0009869106418419588,0.000986817524770681,0.0009863522370577441,8.271806125530277e-23,-6.824240053562478e-23,0.11638056743850683,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211659163e-06,0.003448964236416177,1.7093136285016011e-07
0,1.9875e-10,0.19875,-4.7462961803802686e-17,-2.2106395253034764e-17,0.0035791362854434012,0.0009869083557243123,0.0009868152328307406,0.000986349522667541,8.271806125530277e-23,-6.824240053562478e-23,0.11858060993850691,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211659324e-06,0.003580136291861502,1.7411823028996843e-07
0,2.025e-10,0.20249999999999999,-4.921780231227678e-17,-2.293119358542364e-17,0.0037127304081884627,0.0009869060702000034,0.0009868129414856138,0.0009863468103742967,8.271806125530277e-23,-6.824240053562478e-23,0.12078065243850693,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211659028e-06,0.003713730414606568,1.773026390881083e-07
0,2.0624999999999999e-10,0.20625,-5.1012029852798204e-17,-2.3760227082548786e-17,0.003848744712786343,0.0009869037852794742,0.0009868106507457646,0.0009863441002140921,8.271806125530277e-23,-6.824240053562478e-23,0.12298069493850691,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165923e-06,0.003849744719204444,1.8048454686442585e-07
0,2.1e-10,0.21,-5.282626854669851e-17,-2.4607365908921493e-17,0.003987177281643405,0.000986901500973138,0.0009868083606216374,0.000986341392222862,8.271806125530277e-23,-6.824240053562478e-23,0.12518073743850686,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165589e-06,0.003988177288061504,1.8366391142974785e-07
0,2.1375e-10,0.21375000000000002,-5.468010603088295e-17,-2.5468163141568675e-17,0.004128026165151776,0.0009868992172913842,0.0009868060711236456,0.0009863386864363852,8.271806125530277e-23,-6.824240053562478e-23,0.12738077993850683,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656165e-06,0.004129026171569881,1.868406907636829e-07
0,2.175e-10,0.2175,-5.656401318469492e-17,-2.6344312846384842e-17,0.0042712893818238565,0.0009868969342445777,0.0009868037822621807,0.0009863359828902935,8.271806125530277e-23,-6.824240053562478e-23,0.1295808224385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656194e-06,0.004272289388241952,1.9001484302231906e-07
0,2.2124999999999999e-10,0.22124999999999997,-5.847439011810859e-17,-2.7230732825686468e-17,0.0044169649184286714,0.0009868946518430532,0.0009868014940476043,0.0009863332816200672,8.271806125530277e-23,-6.824240053562478e-23,0.13178086493850688,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165336e-06,0.004417964924846772,1.9318632655602905e-07
0,2.25e-10,0.225,-6.041600139145226e-17,-2.813737571660379e-17,0.004565050730130269,0.0009868923700971227,0.0009867992064902537,0.0009863305826610215,8.271806125530277e-23,-6.824240053562478e-23,0.1339809074385069,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165503e-06,0.004566050736548375,1.963550998800357e-07
0,2.2875e-10,0.22875,-6.238905876296275e-17,-2.9055135914953824e-17,0.004715544740627946,0.0009868900890170678,0.0009867969196004386,0.0009863278860483213,8.271806125530277e-23,-6.824240053562478e-23,0.13618094993850696,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211654098e-06,0.0047165447470460435,1.9952112170263555e-07
0,2.325e-10,0.2325,-6.439917382591561e-17,-2.9991848475498673e-17,0.004868444842298342,0.0009868878086131453,0.0009867946333884396,0.0009863251918169709,8.271806125530277e-23,-6.824240053562478e-23,0.1383809924385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211654555e-06,0.00486944484871644,2.0268435092472928e-07
0,2.3625e-10,0.23625,-6.642104147101162e-17,-3.0940737134660303e-17,0.00502374889633949,0.000986885528895582,0.000986792347864511,0.000986322500001798,8.271806125530277e-23,-6.824240053562478e-23,0.1405810349385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211651485e-06,0.00502474890275759,2.058447466284036e-07
0,2.4e-10,0.24,-6.849658982913988e-17,-3.191058985926648e-17,0.005181454732916607,0.0009868832498745764,0.0009867900630388775,0.0009863198106374882,8.271806125530277e-23,-6.824240053562478e-23,0.14278107743850701,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165157e-06,0.0051824547393347145,2.0900226810104036e-07
0,2.4375e-10,0.24375000000000002,-7.058463192324014e-17,-3.288150137505672e-17,0.005341560151309758,0.0009868809715603,0.000986787778921737,0.000986317123758549,8.271806125530277e-23,-6.824240053562478e-23,0.14498111993850693,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211657118e-06,0.005342560157727862,2.1215687481292826e-07
0,2.475e-10,0.24750000000000003,-7.270909643407233e-17,-3.38623655279772e-17,0.00550406292006327,0.0009868786939628946,0.0009867854955232546,0.0009863144393993156,8.271806125530277e-23,-6.824240053562478e-23,0.14718116243850693,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165381e-06,0.005505062926481371,2.153085264410634e-07
0,2.5125e-10,0.25125,-7.486193654863754e-17,-3.486917006490734e-17,0.00566896077713696,0.0009868764170924726,0.000986783212853571,0.000986311757593959,8.271806125530277e-23,-6.824240053562478e-23,0.1493812049385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656063e-06,0.005669960783555061,2.1845718285556348e-07
0,2.55e-10,0.255,-7.704897561844814e-17,-3.5887091909270197e-17,0.0058362514300590905,0.0009868741409591153,0.0009867809309227914,0.0009863090783764747,8.271806125530277e-23,-6.824240053562478e-23,0.15158124743850693,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656745e-06,0.005837251436477193,2.2160280413777725e-07
0,2.5875e-10,0.25875000000000004,-7.926195507226841e-17,-3.691920155549956e-17,0.006005932556081055,0.0009868718655728747,0.0009867786497409965,0.0009863064017806872,8.271806125530277e-23,-6.824240053562478e-23,0.15378128993850676,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211657977e-06,0.006006932562499156,2.247453505646012e-07
0,2.6249999999999997e-10,0.26249999999999996,-8.150267485511125e-17,-3.796539312447703e-17,0.006178001802333725,0.0009868695909437738,0.0009867763693182318,0.0009863037278402358,8.271806125530277e-23,-6.824240053562478e-23,0.15598133243850684,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165581e-06,0.006179001808751829,2.278847826278146e-07
0,2.6625e-10,0.26625,-8.377674656025224e-17,-3.902460782501853e-17,0.0063524567859855685,0.000986867317081803,0.0009867740896645134,0.000986301056588595,8.271806125530277e-23,-6.824240053562478e-23,0.15818137493850673,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656126e-06,0.006353456792403666,2.3102106101248346e-07
0,2.7e-10,0.27,-8.60849113415202e-17,-4.009388104180868e-17,0.006529295094402269,0.0009868650439969217,0.0009867718107898276,0.0009862983880590513,8.271806125530277e-23,-6.824240053562478e-23,0.16038141743850684,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211655423e-06,0.006530295100820378,2.341541466406287e-07
0,2.7375e-10,0.27375,-8.839889947430055e-17,-4.117628326928127e-17,0.006708514285308182,0.0009868627716990584,0.0009867695327041275,0.000986295722284714,8.271806125530277e-23,-6.824240053562478e-23,0.1625814599385067,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211653547e-06,0.006709514291726288,2.3728400062110985e-07
0,2.775e-10,0.2775,-9.077525040782249e-17,-4.2283461210461046e-17,0.006890111886949151,0.0009868605001981088,0.0009867672554173344,0.0009862930592984998,8.271806125530277e-23,-6.824240053562478e-23,0.16478150243850692,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211654843e-06,0.006891111893367251,2.4041058429589e-07
0,2.8125e-10,0.28125,-9.315911875875131e-17,-4.339730953610045e-17,0.007074085398257105,0.0009868582295039373,0.000986764978939337,0.0009862903991331468,8.271806125530277e-23,-6.824240053562478e-23,0.16698154493850678,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165074e-06,0.007075085404675212,2.4353385922154087e-07
0,2.85e-10,0.285,-9.557792721875437e-17,-4.452216929005416e-17,0.007260432289016135,0.0009868559596263747,0.0009867627032799924,0.0009862877418212073,8.271806125530277e-23,-6.824240053562478e-23,0.169181587438507,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165451e-06,0.007261432295434241,2.466537871639925e-07
0,2.8875e-10,0.28875,-9.802161727158303e-17,-4.566195799970323e-17,0.007449150000030061,0.0009868536905752203,0.000986760428449123,0.0009862850873950417,8.271806125530277e-23,-6.824240053562478e-23,0.17138162993850675,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211651294e-06,0.007450150006448164,2.497703301222439e-07
0,2.9249999999999997e-10,0.2925,-1.0049865924670982e-16,-4.68095817641144e-17,0.00764023594329157,0.000986851422360239,0.0009867581544565202,0.0009862824358868201,8.271806125530277e-23,-6.824240053562478e-23,0.17358167243850692,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165239e-06,0.007641235949709673,2.5288345030967635e-07
0,2.9625e-10,0.29624999999999996,-1.030082061111875e-16,-4.798822811021876e-17,0.007833687502152789,0.0009868491549911618,0.0009867558813119398,0.0009862797873285273,8.271806125530277e-23,-6.824240053562478e-23,0.17578171493850678,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211652904e-06,0.007834687508570897,2.559931101752154e-07
0,3e-10,0.3,-1.0554528154645094e-16,-4.917365071990115e-17,0.008029502031497378,0.0009868468884776872,0.000986753609025105,0.0009862771417519373,8.271806125530277e-23,-6.824240053562478e-23,0.17798175743850683,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165873e-06,0.008030502037915483,2.5909927238304205e-07
0,3.0375e-10,0.30375,-1.0811136786015784e-16,-5.036807305464812e-17,0.008227676857913953,0.0009868446228294783,0.0009867513376057026,0.0009862744991886547,8.271806125530277e-23,-6.824240053562478e-23,0.1801817999385068,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165658e-06,0.008228676864332044,2.6220189983914105e-07
0,3.075e-10,0.30750000000000005,-1.1069323016250736e-16,-5.157117747710445e-17,0.00842820927987096,0.000986842358056164,0.0009867490670633868,0.0009862718596700586,8.271806125530277e-23,-6.824240053562478e-23,0.18238184243850686,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211655923e-06,0.008429209286289055,2.6530095567202974e-07
0,3.1125e-10,0.31124999999999997,-1.1331744411221959e-16,-5.278995200908498e-17,0.008631096567893005,0.0009868400941673388,0.000986746797407777,0.000986269223227353,8.271806125530277e-23,-6.824240053562478e-23,0.18458188493850677,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656715e-06,0.00863209657431111,2.6839640324079026e-07
0,3.15e-10,0.315,-1.1596728080858626e-16,-5.403276110094385e-17,0.008836335964738436,0.0009868378311725613,0.0009867445286484552,0.000986266589891531,8.271806125530277e-23,-6.824240053562478e-23,0.18678192743850683,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656592e-06,0.008837335971156542,2.714882061483802e-07
0,3.1875e-10,0.31875000000000003,-1.1864602250427798e-16,-5.527705250046042e-17,0.00904392468557825,0.0009868355690813547,0.0009867422607949697,0.0009862639596933845,8.271806125530277e-23,-6.824240053562478e-23,0.18898196993850688,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165586e-06,0.009044924691996355,2.7457632822573945e-07
0,3.2249999999999997e-10,0.32249999999999995,-1.2134890463896646e-16,-5.653129653710722e-17,0.009253859918176364,0.0009868333079032067,0.0009867399938568323,0.000986261332663506,8.271806125530277e-23,-6.824240053562478e-23,0.19118201243850685,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656817e-06,0.00925485992459447,2.776607335430763e-07
0,3.2625e-10,0.32625,-1.2408206820151927e-16,-5.780936337539556e-17,0.00946613882307116,0.0009868310476475693,0.0009867377278435186,0.0009862587088322861,8.271806125530277e-23,-6.824240053562478e-23,0.1933820549385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211654983e-06,0.009467138829489262,2.8074138641229997e-07
0,3.3e-10,0.33,-1.2684148978543697e-16,-5.909875927935342e-17,0.00968075853375821,0.0009868287883238582,0.000986735462764468,0.000986256088229898,8.271806125530277e-23,-6.824240053562478e-23,0.19558209743850688,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165206e-06,0.009681758540176309,2.838182513890085e-07
0,3.3375e-10,0.33375,-1.296327809839951e-16,-6.039334326011321e-17,0.009897716156874299,0.0009868265299414513,0.0009867331986290837,0.000986253470886323,8.271806125530277e-23,-6.824240053562478e-23,0.19778213993850693,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211650803e-06,0.009898716163292402,2.868912932700899e-07
0,3.375e-10,0.3375,-1.3245033020391813e-16,-6.17050796580549e-17,0.010117008772382629,0.0009868242725096896,0.00098673093544673,0.0009862508568313265,8.271806125530277e-23,-6.824240053562478e-23,0.19998218243850685,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165521e-06,0.01011800877880073,2.899604770856542e-07
0,3.4125e-10,0.34125,-1.35293608049614e-16,-6.303153325345513e-17,0.010338633433759155,0.0009868220160378783,0.0009867286732267362,0.0009862482460944646,8.271806125530277e-23,-6.824240053562478e-23,0.20218222493850677,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165335e-06,0.010339633440177262,2.930257681335615e-07
0,3.45e-10,0.345,-1.3815784996075442e-16,-6.436772772774879e-17,0.010562587168180126,0.0009868197605352848,0.000986726411978391,0.0009862456387050795,8.271806125530277e-23,-6.824240053562478e-23,0.20438226743850688,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211652785e-06,0.010563587174598238,2.960871319331981e-07
0,3.4875e-10,0.34875,-1.410634906071919e-16,-6.572075698186913e-17,0.010788866976710694,0.0009868175060111367,0.0009867241517109494,0.0009862430346923058,8.271806125530277e-23,-6.824240053562478e-23,0.2065823099385069,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165325e-06,0.010789866983128808,2.991445342780185e-07
0,3.5249999999999997e-10,0.3525,-1.439823661434302e-16,-6.707844491719937e-17,0.011017469834494656,0.0009868152524746263,0.0009867218924336243,0.000986240434085068,8.271806125530277e-23,-6.824240053562478e-23,0.20878235243850693,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211655326e-06,0.011018469840912766,3.021979411936772e-07
0,3.5625e-10,0.35625,-1.46942746294084e-16,-6.846832010452527e-17,0.011248392690945238,0.0009868129999349056,0.000986719634155591,0.0009862378369120742,8.271806125530277e-23,-6.824240053562478e-23,0.21098239493850693,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211654665e-06,0.011249392697363346,3.052473189684043e-07
0,3.6e-10,0.36,-1.499176318839595e-16,-6.984718386353686e-17,0.011481632469936925,0.000986810748401089,0.0009867173768859892,0.0009862352432018077,8.271806125530277e-23,-6.824240053562478e-23,0.213182437438507,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211656876e-06,0.01148263247635504,3.0829263413140704e-07
0,3.6375e-10,0.36375,-1.5291919901167352e-16,-7.12438353144408e-17,0.011717186069998362,0.000986808497882252,0.0009867151206339163,0.0009862326529825488,8.271806125530277e-23,-6.824240053562478e-23,0.2153824799385069,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211655843e-06,0.011718186076416455,3.113338534879485e-07
0,3.675e-10,0.36750000000000005,-1.5595263575402798e-16,-7.265996852313158e-17,0.011955050364506064,0.0009868062483874304,0.0009867128654084314,0.0009862300662823514,8.271806125530277e-23,-6.824240053562478e-23,0.21758252243850715,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211657312e-06,0.011956050370924159,3.1437094406652667e-07
0,3.7125e-10,0.37124999999999997,-1.590118011221553e-16,-7.40908189292809e-17,0.012195222201879356,0.0009868039999256207,0.0009867106112185534,0.0009862274831290534,8.271806125530277e-23,-6.824240053562478e-23,0.21978256493850687,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165471e-06,0.012196222208297457,3.174038731830142e-07
0,3.75e-10,0.375,-1.6210707126965932e-16,-7.551775180804918e-17,0.012437698405776071,0.0009868017525057806,0.0009867083580732633,0.0009862249035502693,8.271806125530277e-23,-6.824240053562478e-23,0.22198260743850703,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165636e-06,0.012438698412194166,3.204326083889872e-07
0,3.7875e-10,0.37875000000000003,-1.6522267020789745e-16,-7.697634254322109e-17,0.012682475775289102,0.0009867995061368271,0.0009867061059815015,0.0009862223275734032,8.271806125530277e-23,-6.824240053562478e-23,0.22418264993850698,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211654246e-06,0.01268347578170722,3.234571175132727e-07
0,3.8249999999999997e-10,0.38249999999999995,-1.683464218382529e-16,-7.843863904753723e-17,0.012929551085144105,0.0009867972608276375,0.0009867038549521677,0.0009862197552256194,8.271806125530277e-23,-6.824240053562478e-23,0.22638269243850703,2.8934831846939918e-06,2.893846107567631e-06,2.89362192116537e-06,0.012930551091562211,3.2647736863634476e-07
0,3.8625e-10,0.38625,-1.7151474857745761e-16,-7.991247637575971e-17,0.013178921085897681,0.0009867950165870496,0.000986701604994121,0.000986217186533881,8.271806125530277e-23,-6.824240053562478e-23,0.22858273493850687,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165579e-06,0.013179921092315791,3.294933300985165e-07
0,3.9e-10,0.39,-1.747107097665665e-16,-8.14066424947163e-17,0.013430582504136774,0.0009867927734238582,0.00098669935611618,0.0009862146215249053,8.271806125530277e-23,-6.824240053562478e-23,0.23078277743850695,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165187e-06,0.01343158251055488,3.325049705021857e-07
0,3.9375e-10,0.39375,-1.779271056255279e-16,-8.289752636100227e-17,0.013684532042678551,0.000986790531346819,0.0009866971083271232,0.0009862120602252028,8.271806125530277e-23,-6.824240053562478e-23,0.23298281993850675,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211654754e-06,0.013685532049096649,3.3551225871792787e-07
0,3.975e-10,0.3975,-1.8117145357174867e-16,-8.441170363333774e-17,0.013940766380771285,0.000986788290364648,0.0009866948616356864,0.0009862095026610495,8.271806125530277e-23,-6.824240053562478e-23,0.23518286243850695,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211653217e-06,0.01394176638718938,3.385151638791529e-07
0,4.0125e-10,0.40125,-1.8443422448457224e-16,-8.592503387272596e-17,0.014199282174295863,0.0009867860504860165,0.0009866926160505666,0.0009862069488585003,8.271806125530277e-23,-6.824240053562478e-23,0.23738290493850675,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211653636e-06,0.014200282180713961,3.4151365538746677e-07
0,4.05e-10,0.40499999999999997,-1.8773553539649587e-16,-8.747118663882027e-17,0.0144600760559681,0.0009867838117195579,0.0009866903715804163,0.0009862043988433779,8.271806125530277e-23,-6.824240053562478e-23,0.2395829474385067,2.8934831846939918e-06,2.893846107567631e-06,2.8936219211655318e-06,0.014461076062386197,3.4450770290718524e-07
0,4.0875e-10,0.40875,-1.9104796361585222e-16,-8.901606885549371e-17,0.014723144635541679,0.0009867815740738615,0.0009866881282338473,0.000986201852641277,8.271806125530277e-23,-6.824240053562478e-23,0.2417829899385068,2.8934831846939918e-06,2.893846107567631e-06,2.893621921165467e-06,0.014724144641959775,3.474972763673949e-07
