time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV
2.61e-09,-2.890893658592431e-08,2.463756609586904e-08,0.42438605428619736,0.0012522038233958126,0.0012514798900404508,0.0011480665957886748,-1.4097373675981208e-07,1.1232356369387049e-07,1.5332697332539102,0.0007799734685632612,0.0007765233184510701,0.0009144872315188289,0.4244116408685313
2.61375e-09,-2.8994891191732106e-08,2.4706255465532254e-08,0.42532790370363505,0.0012526791381742449,0.0012519538090430145,0.0011482327696032922,-1.4130126775654428e-07,1.125770933873539e-07,1.5354700048716952,0.0007804949467273829,0.0007770426338758845,0.0009153703088402418,0.42535358876707186
2.6175e-09,-2.9080959596459245e-08,2.477503118875199e-08,0.42627015516421024,0.0012531542969644919,0.0012524275716068786,0.001148398603411256,-1.41628542203333e-07,1.1283062988918431e-07,1.5376702766617538,0.0007810155452398276,0.0007775610702987246,0.0009162527642295536,0.42629593882339345
2.62125e-09,-2.9167141378361883e-08,2.484389306688854e-08,0.42721280745653833,0.0012536292993358617,0.001252901177303635,0.0011485640979273463,-1.4195555648188123e-07,1.1308417130925183e-07,1.5398705486226987,0.0007815352664594811,0.0007780786300740632,0.0009171345993193075,0.4272386898254581
2.625e-09,-2.9253436114676876e-08,2.4912840900723886e-08,0.42815585937358563,0.0012541041448611999,0.001253374625708406,0.0011487292538659986,-1.4228230706217336e-07,1.133377157957225e-07,1.5420708207531448,0.0007820541127364048,0.0007785953155475524,0.0009180158157344429,0.428181840565578
2.62875e-09,-2.9339843381733486e-08,2.498187449046614e-08,0.4290993097126523,0.0012545788331168753,0.0012538479163998213,0.0011488940719412868,-1.4260879047998407e-07,1.1359126138812698e-07,1.5442710930517065,0.0007825720864120293,0.000779111129056264,0.0009188964150921929,0.4291253898403983
2.6325e-09,-2.9426362755080326e-08,2.5050993635685394e-08,0.43004315727535225,0.0012550533636827479,0.0012543210489599993,0.0011490585528669069,-1.4293500329317072e-07,1.1384480615149357e-07,1.5464713655170068,0.0007830891898191952,0.0007796260729286562,0.0009197763990021284,0.43006933645088063
2.63625e-09,-2.951299380931638e-08,2.512019813535828e-08,0.4309874008676007,0.001255527736142158,0.001254794022974523,0.0011492226973561642,-1.4326094206686865e-07,1.1409834817699154e-07,1.5486716381476695,0.0007836054252821169,0.000780140149484593,0.0009206557690664711,0.4310136792022872
2.64e-09,-2.9599736118208314e-08,2.5189487787861205e-08,0.4319320392995952,0.0012560019500819015,0.001255266838032422,0.0011493865061219613,-1.4358660337225106e-07,1.143518855449337e-07,1.5508719109423181,0.0007841207951164996,0.0007806533610353777,0.0009215345268800622,0.4319584169041638
2.64375e-09,-2.9686589254699377e-08,2.5258862391046263e-08,0.4328770713857985,0.001256476005092204,0.0012557394937261505,0.0011495499798767769,-1.4391198373373087e-07,1.1460541636429155e-07,1.553072183899586,0.0007846353016295097,0.0007811657098837596,0.0009224126740302476,0.4329035483703233
2.6475e-09,-2.9773552790795997e-08,2.5328321742154836e-08,0.4338224959449245,0.0012569499007667106,0.0012562119896515661,0.0011497131193326567,-1.4423707966703677e-07,1.1485893877603758e-07,1.5552724570181071,0.0007851489471198276,0.0007816771983240414,0.0009232902120969991,0.4338490724188293
2.65125e-09,-2.986062629772512e-08,2.5397865637939357e-08,0.43476831179992276,0.0012574236367024559,0.0012566843254079088,0.0011498759252011972,-1.4456188776191385e-07,1.1511245096891768e-07,1.5574727302965112,0.0007856617338775523,0.0007821878286420324,0.0009241671426527238,0.4347949878719803
2.655e-09,-2.994780934585077e-08,2.5467493874608675e-08,0.4357145177779564,0.001257897212499848,0.001257156500597784,0.0011500383981935304,-1.4488640462570123e-07,1.15365951128516e-07,1.559673003733446,0.0007861736641843392,0.0007826976031151198,0.0009250434672624633,0.4357412935562927
2.65875e-09,-3.003510150476132e-08,2.553720624785262e-08,0.43666111271039276,0.0012583706277626474,0.0012576285148271369,0.0011502005390203116,-1.45210626879881e-07,1.156194374449644e-07,1.5618732773275423,0.0007866847403135551,0.0007832065240122338,0.0009259191874839748,0.4366879883024852
2.6625e-09,-3.012250234325484e-08,2.5607002552904257e-08,0.43760809543278295,0.0012588438820979463,0.0012581003677052372,0.0011503623483917049,-1.4553455111065172e-07,1.1587290806467124e-07,1.5640735510774537,0.0007871949645301895,0.0007837145935939997,0.0009267943048676337,0.43763507094546206
2.66625e-09,-3.0210011429264695e-08,2.567688258438658e-08,0.4385554647848486,0.0012593169751161492,0.0012585720588446554,0.0011505238270173733,-1.4585817388222648e-07,1.1612636112768196e-07,1.5662738249818255,0.0007877043390908746,0.0007842218141126787,0.0009276688209564485,0.43858254032429783
2.67e-09,-3.029762832997653e-08,2.5746846136459677e-08,0.4395032196104632,0.0012597899064309534,0.0012590435878612432,0.0011506849756064618,-1.461814917896282e-07,1.1637979476460487e-07,1.5684740990393073,0.0007882128662439448,0.000784728187812278,0.0009285427372861816,0.43953039528222065
2.6737499999999998e-09,-3.038535261172515e-08,2.5816893002670914e-08,0.44045135875763675,0.0012602626756593243,0.0012595149543741192,0.001150845794867582,-1.4650450139350034e-07,1.1663320705566382e-07,1.5706743732485546,0.0007887205482295051,0.0007852337169285336,0.0009294160553854385,0.44047863466659626
2.6775e-09,-3.0473183840051476e-08,2.588702297606526e-08,0.44139988107850175,0.0012607352824214853,0.0012599861580056397,0.0011510062855087995,-1.4682719926940624e-07,1.1688659613724917e-07,1.572874647608225,0.0007892273872793326,0.0007857384036890392,0.0009302887767755638,0.4414272573289127
2.68125e-09,-3.0561121579700317e-08,2.5957235849178936e-08,0.4423487854292955,0.0012612077263408886,0.0012604571983813847,0.001151166448237634,-1.4714958200855356e-07,1.171399602997375e-07,1.5750749221169755,0.0007897333856169652,0.0007862422503131837,0.0009311609029706133,0.4423762621247639
2.685e-09,-3.064916539468656e-08,2.6027531414113315e-08,0.44329807067034427,0.0012616800070441993,0.0012609280751301405,0.0011513262837610273,-1.474716463027026e-07,1.1739329770870978e-07,1.5772751967734708,0.0007902385454578024,0.0007867452590121378,0.0009320324354775695,0.44332564791383394
2.68875e-09,-3.073731484826265e-08,2.609790946243625e-08,0.4442477356660477,0.0012621521241612753,0.001261398787883876,0.0011514857927853457,-1.477933888597711e-07,1.176466065148006e-07,1.579475471576376,0.0007907428690091454,0.0007872474319889905,0.0009329033757963355,0.4442754135598813
2.6925e-09,-3.082556950302628e-08,2.6168369785212765e-08,0.4451977792848648,0.0012626240773251525,0.0012618693362777223,0.001151644976016357,-1.4811480642772224e-07,1.1789988488650253e-07,1.5816757465243647,0.000791246358470233,0.0007877487714387502,0.0009337737254197601,0.4452255579307235
2.69625e-09,-3.091392892088121e-08,2.6238912173043828e-08,0.4461482003992956,0.0012630958661720166,0.001262339719949959,0.0011518038341592235,-1.48435895729075e-07,1.1815313098947557e-07,1.583876021616107,0.0007917490160322341,0.0007882492795482853,0.000934643485833637,0.4461760798982209
2.7e-09,-3.100239266306882e-08,2.630953641599825e-08,0.4470989978858672,0.0012635674903411923,0.0012628099385419912,0.001151962367918492,-1.4875665349557044e-07,1.184063429398869e-07,1.5860762968502742,0.0007922508438782972,0.0007887489584964102,0.0009355126585168429,0.4471269783382617
2.70375e-09,-3.109096029008087e-08,2.638024230362455e-08,0.4480501706251175,0.0012640389494751202,0.0012632799916983317,0.00115212057799808,-1.4907707644679293e-07,1.1865951885119434e-07,1.5882765722255527,0.0007927518441835557,0.0007892478104540754,0.0009363812449412235,0.4480782521307458
2.7075e-09,-3.117963136179861e-08,2.645102962493498e-08,0.4490017175015819,0.0012645102432193378,0.0012637498790665793,0.001152278465101266,-1.4939716131502566e-07,1.1891265679519892e-07,1.5904768477406144,0.0007932520191152383,0.0007897458375843259,0.000937249246571699,0.4490299001595702
2.71125e-09,-3.126840543739879e-08,2.65218981684234e-08,0.44995363740377325,0.0012649813712224637,0.0012642196002974056,0.0011524360299306718,-1.4971690486130231e-07,1.1916575495353181e-07,1.5926771233941488,0.0007937513708326,0.0007902430420422063,0.0009381166648660548,0.4499819213126125
2.715e-09,-3.135728207544657e-08,2.6592847722126378e-08,0.45090592922417155,0.0012654523331361743,0.0012646891550445315,0.0011525932731882552,-1.5003630384218476e-07,1.1941881150096802e-07,1.5948773991848466,0.000794249901486991,0.0007907394259748522,0.0009389835012750938,0.4509343144817163
2.71875e-09,-3.1446260833816394e-08,2.666387807360011e-08,0.45185859185920557,0.0012659231286151883,0.0012651585429647105,0.0011527501955753037,-1.5035535502044654e-07,1.1967182457760395e-07,1.5970776751113953,0.000794747613221911,0.0007912349915215596,0.0009398497572427588,0.4518870785626757
2.7225e-09,-3.1535341269756294e-08,2.673498900988262e-08,0.4528116242092389,0.0012663937573172493,0.0012656277637177124,0.001152906797792418,-1.506740552009609e-07,1.199247923572992e-07,1.5992779511724875,0.0007952445081729924,0.0007917297408138114,0.0009407154342061512,0.45284021245521994
2.72625e-09,-3.162452293994532e-08,2.680618031756872e-08,0.4537650251785527,0.0012668642189031026,0.0012660968169662969,0.001153063080539495,-1.5099240122785894e-07,1.2017771310964299e-07,1.6014782273668224,0.0007957405884680837,0.0007922236759752789,0.0009415805335955242,0.45379371506299837
2.73e-09,-3.171380540043826e-08,2.6877451782866024e-08,0.4547187936753343,0.0012673345130364841,0.0012665657023762079,0.0011532190445157316,-1.5131038993626165e-07,1.2043058507175526e-07,1.603678503693101,0.0007962358562272308,0.0007927167991218351,0.0009424450568342983,0.45474758529356496
2.73375e-09,-3.180318820674653e-08,2.694880319153756e-08,0.4556729286116582,0.0012678046393840945,0.0012670344196161433,0.0011533746904196093,-1.516280181964795e-07,1.2068340643632918e-07,1.6058787801500212,0.0007967303135626916,0.000793209112361613,0.0009433090053392251,0.45570182205836396
2.7375e-09,-3.18926709137738e-08,2.70202343288807e-08,0.45662742890347463,0.001268274597615584,0.0012675029683577445,0.001153530018948872,-1.5194528285066398e-07,1.2093617542593302e-07,1.6080790567362966,0.0007972239625790423,0.000793700617795028,0.0009441723805202766,0.45665642427271413
2.74125e-09,-3.198225307589666e-08,2.709174497976326e-08,0.4575822934705896,0.00126874438740354,0.0012679713482755767,0.0011536850308005284,-1.522621808372703e-07,1.2118889028775444e-07,1.6102793334506307,0.0007977168053731836,0.0007941913175148134,0.0009450351837806527,0.4576113908557936
2.745e-09,-3.207193424697016e-08,2.7163334928660358e-08,0.4585375212366567,0.0012692140084234588,0.0012684395590471075,0.0011538397266708435,-1.5257870908698931e-07,1.2144154925785574e-07,1.612479610291739,0.0007982088440344718,0.0007946812136061007,0.0009458974165168411,0.45856672073062626
2.74875e-09,-3.216171398034303e-08,2.7235003959600717e-08,0.4594931111291558,0.0012696834603537377,0.0012689076003526945,0.0011539941072553168,-1.528948645771791e-07,1.216941505943717e-07,1.6146798872583366,0.0007987000806446068,0.0007951703081464123,0.0009467590801186901,0.4595224128240653
2.7525e-09,-3.225159182885746e-08,2.730675185623783e-08,0.4604490620793829,0.0012701527428756493,0.0012693754718755656,0.0011541481732486832,-1.5321064436578783e-07,1.2194669258830326e-07,1.6168801643491388,0.0007991905172777063,0.0007956586032057288,0.000947620175969399,0.46047846606677934
2.75625e-09,-3.234156734499949e-08,2.7378578401840425e-08,0.4614053730224323,0.0012706218556733284,0.0012698431733018003,0.0011543019253448985,-1.535260454479499e-07,1.2219917350527632e-07,1.619080441562875,0.0007996801560003792,0.0007961461008464592,0.0009484807054456138,0.4614348793932371
2.76e-09,-3.243164008068698e-08,2.745048337927298e-08,0.4623620428971835,0.001271090798433757,0.0012703107043203112,0.0011544553642371315,-1.538410648038809e-07,1.2245159162194595e-07,1.621280718898262,0.0008001689988716396,0.0007966328031234826,0.0009493406699174628,0.4623916517416935
2.76375e-09,-3.2521809587404564e-08,2.7522466570987156e-08,0.46331907064628525,0.0012715595708467393,0.0012707780646228327,0.0011546084906177527,-1.5415569943830203e-07,1.2270394519603087e-07,1.6234809963540333,0.000800657047942995,0.0007971187120842156,0.000950200070748562,0.4633487820541741
2.7675e-09,-3.2612075416182e-08,2.75945277590887e-08,0.46427645521614397,0.0012720281726048906,0.0012712452539038945,0.0011547613051783295,-1.5446994635901576e-07,1.229562325290569e-07,1.6256812739289166,0.0008011443052585408,0.000797603829768581,0.0009510589092958653,0.4643062692764611
2.77125e-09,-3.270243711757407e-08,2.766666672527965e-08,0.4652341955569053,0.0012724966034036184,0.001271712271860814,0.0011549138086096083,-1.547838025281461e-07,1.232084518866061e-07,1.627881551621647,0.000801630772854991,0.0007980881582090453,0.0009519171869098212,0.46526411235807885
2.775e-09,-3.2792894241674574e-08,2.7738883250883516e-08,0.4661922906224408,0.0012729648629411065,0.0012721791181936736,0.0011550660016015149,-1.5509726496428902e-07,1.234606015497908e-07,1.630081829430962,0.0008021164527615995,0.0007985716994307477,0.0009527749049343359,0.4662223102522786
2.77875e-09,-3.28834463381199e-08,2.7811177116838418e-08,0.4671507393703359,0.0012734329509182932,0.0012726457926053028,0.0011552178848431409,-1.5541033064585957e-07,1.237126797955844e-07,1.632282107355602,0.000802601347000199,0.0007990544554514604,0.000953632064706932,0.4671808619160248
2.7825e-09,-3.297409295608164e-08,2.78835481036976e-08,0.4681095407618718,0.0012739008670388616,0.0012731122948012666,0.00115536945902274,-1.5572299658295807e-07,1.239646848676636e-07,1.6344823853943076,0.0008030854575852697,0.0007995364282816434,0.0009544886675587848,0.46813976630998066
2.78625e-09,-3.306483364430023e-08,2.7955995991660035e-08,0.4690686937620151,0.0012743686110092158,0.0012735786244898431,0.0011555207248277076,-1.560352598000011e-07,1.2421661505695236e-07,1.636682663545833,0.0008035687865240365,0.0008000176199244413,0.0009553447148148228,0.46909902239849355
2.79e-09,-3.3155667951087946e-08,2.802852056052797e-08,0.4700281973393998,0.001274836182538471,0.0012740447813820112,0.0011556716829445863,-1.5634711730232508e-07,1.2446846869481457e-07,1.6388829418089212,0.0008040513358164985,0.0008004980323757743,0.0009562002077935841,0.4700586291495808
2.7937499999999998e-09,-3.324659542433163e-08,2.810112158978103e-08,0.47098805046631514,0.001275303581338432,0.0012745107651914312,0.0011558223340590497,-1.5665856607787723e-07,1.2472024405966172e-07,1.6410832201823267,0.000804533107455378,0.0008009776676243628,0.0009570551478071271,0.47101858553491543
2.7975e-09,-3.333761561142304e-08,2.817379885848762e-08,0.47194825211869024,0.0012757708071235764,0.00127497657563443,0.001155972678855897,-1.569696031859852e-07,1.2497193940915644e-07,1.6432834986648055,0.000805014103426153,0.0008014565276517123,0.0009579095361611806,0.47197889052981234
2.80125e-09,-3.342872805939924e-08,2.8246552145398384e-08,0.47290880127608176,0.0012762378596110433,0.001275442212429982,0.0011561227180190386,-1.5728022563707843e-07,1.2522355308815758e-07,1.6454837772551172,0.0008054943257071007,0.0008019346144321277,0.0009587633741550999,0.4729395431132137
2.805e-09,-3.3519932314831204e-08,2.8319381228929933e-08,0.473869696921659,0.0012767047385206104,0.0012759076752997002,0.0011562724522315004,-1.5759043048195878e-07,1.254750834540275e-07,1.6476840559520236,0.0008059737762694038,0.0008024119299327101,0.0009596166630820027,0.4739005422676749
2.80875e-09,-3.361122792396064e-08,2.839228588716609e-08,0.4748309380421884,0.0012771714435746836,0.001276372963967809,0.001156421882175406,-1.579002148287429e-07,1.25726528796081e-07,1.6498843347542902,0.0008064524570771871,0.0008028884761134344,0.0009604694042287706,0.47486188697935117
2.8125e-09,-3.3702614432621386e-08,2.846526589780698e-08,0.47579252362802155,0.0012776379744982782,0.0012768380781611368,0.0011565710085319728,-1.5820957583271955e-07,1.2597788747329658e-07,1.6520846136606835,0.0008069303700874415,0.0008033642549272099,0.0009613215988761317,0.4758235762379829
2.81625e-09,-3.3794091386363124e-08,2.853832103832889e-08,0.47675445267308114,0.0012781043310190017,0.0012773030176090967,0.0011567198319815,-1.5851851068608363e-07,1.2622915782305863e-07,1.6542848926699794,0.0008074075172500696,0.0008038392683198822,0.0009621732482986726,0.476785609036882
2.8199999999999998e-09,-3.388565833038485e-08,2.861145108580842e-08,0.47771672417484495,0.0012785705128670383,0.0012777677820436694,0.0011568683532033716,-1.5882701652981945e-07,1.2648033813025833e-07,1.6564851717809455,0.0008078839005078841,0.0008043135182302527,0.0009630243537648326,0.4777479843729178
