time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma,mean_kinetic_energy_MeV
1.3875e-10,8.751196763214186e-10,-2.3573300707731813e-09,0.0017721995169588543,0.000988436321284498,0.0009883522262282246,0.0009878982140406442,2.7177474234484122e-08,-7.852683934203749e-08,0.08337937155151631,9.450611812488235e-05,0.00010224204628396226,9.322360689184109e-05,0.0017731971716079917
1.425e-10,9.054819460154622e-10,-2.4451984908797565e-09,0.0018668358066620816,0.0009885141031638566,0.0009884306109809694,0.0009879756302438958,2.716859228595756e-08,-7.882864123187635e-08,0.08557940038040379,9.674970830903026e-05,0.00010435226394124541,9.558433359361918e-05,0.0018678333194129112
1.4624999999999999e-10,9.358270121258163e-10,-2.533382171333321e-09,0.0019639184860935975,0.000988593958597276,0.000988511088558439,0.0009880550868146764,2.7152331058345006e-08,-7.91107479999727e-08,0.08777942921987324,9.89860975238983e-05,0.00010645840071941539,9.793968750018997e-05,0.001964915851735524
1.5e-10,9.661465119383327e-10,-2.621858502456632e-09,0.0020634461665447025,0.0009886758855501949,0.0009885936568944018,0.0009881365797807106,2.7129056718397543e-08,-7.937431999468368e-08,0.08997945806865476,0.00010121561797527012,0.00010856085732994947,0.00010028971573763751,0.002064443379810455
1.5375e-10,9.964324990424276e-10,-2.7106061794881116e-09,0.002165417425421691,0.0009887598819370933,0.0009886783138705177,0.0009882201050718548,2.709910502117755e-08,-7.962041125605915e-08,0.09217948692564172,0.00010343857787265288,0.00011065997533840532,0.00010263446255637139,0.0021664144809894186
1.575e-10,1.0266774080953582e-09,-2.799605085556199e-09,0.002269830806346597,0.0009888459456216532,0.000988765057316553,0.0009883056585206023,2.7062785365682867e-08,-7.984998402774762e-08,0.09437951578987117,0.00010565526308611893,0.00011275604526835958,0.0001049739700611198,0.002270827698841943
1.6124999999999999e-10,1.0568740265836265e-09,-2.8888361872262114e-09,0.0023766848192602512,0.0009889340744169133,0.0009888538850105777,0.0009883932358625874,2.7020386726544367e-08,-8.00639187688896e-08,0.09657954466051775,0.00010786593867000298,0.00011484931359039876,0.00010730827878875487,0.002377681543258795
1.65e-10,1.0870154716365112e-09,-2.978281444361639e-09,0.0024859779405275013,0.0009890242660854469,0.0009889447946791904,0.0009884828327371257,2.6972180291837237e-08,-8.026302517750054e-08,0.09877957353687972,0.0001100708502664348,0.00011693998874956748,0.00010963742815712729,0.0024869744905572375
1.6875e-10,1.1170951703403869e-09,-3.067923729234616e-09,0.0025977086130446517,0.0009891165183395446,0.0009890377839977262,0.0009885744446877494,2.691842330595502e-08,-8.044805022392735e-08,0.10097960241836822,0.00011227022541094235,0.00011902824636353656,0.0001119614568088773,0.0025987049835885555
1.725e-10,1.1471068430532334e-09,-3.1577467585972673e-09,0.0027118752463491103,0.000989210828841399,0.000989132850590485,0.0009886680671627706,2.685935828853013e-08,-8.061968548388217e-08,0.10317963130450078,0.00011446427474677344,0.00012111423370237088,0.00011428040286757896,0.0027128714318479363
1.7624999999999999e-10,1.1770444872398594e-09,-3.247735027846918e-09,0.002828476216731201,0.0009893071952033032,0.0009892299920309469,0.0009887636955158486,2.679521743647099e-08,-8.077857011238421e-08,0.1053796601948945,0.00011665319315702397,0.00012319807355971513,0.0001165943041345389,0.002829472211586436
1.8e-10,1.2069023678561725e-09,-3.3378737532847062e-09,0.002947509867348139,0.0009894056149878593,0.0009893292058420042,0.0009888613250065795,2.6726226835975518e-08,-8.092529559508819e-08,0.10757968908925908,0.00011883716082002708,0.00012527986758878977,0.00011890319822203236,0.002948505665925099
1.8375e-10,1.2366750105309873e-09,-3.428148819088778e-09,0.0030689745083401364,0.000989506085708186,0.000989430489496193,0.0009889609508010884,2.665260697821149e-08,-8.106041422512326e-08,0.1097797179873892,0.00012101634419559635,0.00012735969918509812,0.00012120712264501706,0.0030699701049711
1.875e-10,1.2663571936748552e-09,-3.51854673519981e-09,0.003192868416948608,0.0009896086048281332,0.0009895338404159167,0.0009890625679726361,2.657457051273699e-08,-8.118444303586291e-08,0.11197974688915312,0.00012319089695002618,0.00012943763597276454,0.0001235061148710549,0.0031938638059357347
1.9124999999999999e-10,1.2959439394146938e-09,-3.6090545956630824e-09,0.003319189837636567,0.000989713169762503,0.000989639255973691,0.0009891661715022357,2.6492324165648153e-08,-8.129786547302502e-08,0.11417977579449234,0.00012536096082148813,0.00013151373196094377,0.00012580021235117708,0.003320185013255113
1.95e-10,1.3254305066754338e-09,-3.699660042583838e-09,0.0034479369822109722,0.0009898197778772802,0.0009897467334923798,0.0009892717562792759,2.6406068209632945e-08,-8.140113676893663e-08,0.11637980470341613,0.00012752666642921301,0.00013358802939713544,0.00012808945253124301,0.0034489319387126477
1.9875e-10,1.354812385206319e-09,-3.790351234392346e-09,0.0035791080299472397,0.0009899284264898616,0.000989856270245436,0.0009893793171021654,2.6316000992033357e-08,-8.149468641361268e-08,0.11857983361599936,0.00012968813403216344,0.00013566056037756928,0.00013037387284640863,0.0035801027615636645
2.025e-10,1.384085294056671e-09,-3.881116818272556e-09,0.0037127011277157717,0.0009900391128692988,0.0009899678634571472,0.0009894888486789775,2.622231687631294e-08,-8.157892246042458e-08,0.12077986253238075,0.0001318454742358072,0.00013773134823954865,0.00013265351069329879,0.0037136956286622216
2.0624999999999999e-10,1.4132451745465735e-09,-3.971945905130583e-09,0.003848714390110559,0.0009901518342365348,0.0009900815103028855,0.0009896003456281147,2.6125204687331254e-08,-8.165423157753416e-08,0.12297989145275658,0.00013399878865590946,0.0001398004087665411,0.00013492840340282767,0.0038497086545895495
2.1e-10,1.4422881840117467e-09,-4.062828044226488e-09,0.00398714589957967,0.0009902665877646512,0.0009901972079093616,0.0009897138024789697,2.6024848494924125e-08,-8.172097740978842e-08,0.12517992037737125,0.00013614817054088567,0.0001418677512306163,0.0001371985881992831,0.0039881399217843155
2.1375e-10,1.4712106916454623e-09,-4.153753196543569e-09,0.004127993706557852,0.0009903833705791167,0.0009903149533548733,0.0009898292136726015,2.592142960931994e-08,-8.177950329201258e-08,0.1273799493065215,0.00013829370535240517,0.0001439333793005194,0.00013946410217015786,0.004128987480675665
2.175e-10,1.5000092752669008e-09,-4.244711712963705e-09,0.00427125582960102,0.0009905021797580358,0.0009904347436695748,0.000989946573562422,2.581512556583393e-08,-8.183013368386517e-08,0.1295799782405517,0.00014043547130643537,0.0001459972918229687,0.00014172498222161554,0.004272249349817684
2.2124999999999999e-10,1.5286807168365359e-09,-4.3356943148999515e-09,0.0044169302555227595,0.0009906230123324106,0.0009905565758357294,0.0009900658764149,2.5706111849574897e-08,-8.187318055398101e-08,0.13178000717985297,0.00014257353987688612,0.00014805948350005277,0.00014398126503466902,0.00441792351602598
2.25e-10,1.557222000016044e-09,-4.426692080117629e-09,0.004565014939532657,0.0009907458652863902,0.0009906804467879739,0.0009901871164102577,2.5594559285378192e-08,-8.190894133172086e-08,0.13398003612485623,0.00014470797627232174,0.00015011994547511431,0.00014623298701754904,0.00456600793451595
2.2875e-10,1.5856303035455655e-09,-4.517696425243941e-09,0.004715507805376614,0.0009908707355575424,0.0009908063534135895,0.0009903102876431917,2.5480635336314274e-08,-8.193769937941721e-08,0.13618006507603383,0.00014683883988129347,0.0001521786658480517,0.00014848018426503535,0.004716500529043191
2.325e-10,1.6139029989315168e-09,-4.608699089973777e-09,0.004868406745479033,0.0009909976200371173,0.000990934292552771,0.00099043538412359,2.536450378998357e-08,-8.195972469107627e-08,0.13838009403390264,0.0001489661846858692,0.0001542356301213906,0.00015072289252322297,0.004869399192046205
2.3625e-10,1.6420376443043308e-09,-4.699692121811256e-09,0.005023709621086823,0.0009911265155703242,0.0009910642609989063,0.0009905623997772646,2.524632312471905e-08,-8.197527379015093e-08,0.14058012299901368,0.00015109005964176786,0.000156290821584244,0.00015296114715035022,0.005024701784789889
2.4e-10,1.6700319794343028e-09,-4.79066786075495e-09,0.005181414262415256,0.000991257418956602,0.0009911962554988495,0.0009906913284466973,2.512624919231625e-08,-8.19845918986004e-08,0.14278015197195612,0.00015321050903900952,0.0001583442216434584,0.00015519498307936815,0.005182406137511749
2.4375e-10,1.6978839233277116e-09,-4.881618928233093e-09,0.005341518468795678,0.0009913903269498936,0.0009913302727532032,0.0009908221638917733,2.5004435478591548e-08,-8.198791397740594e-08,0.14498018095335302,0.00015532757283818384,0.0001603958101145709,0.00015742443478342885,0.005342510049569545
2.475e-10,1.7255915713901062e-09,-4.972538213999558e-09,0.0055040200088249565,0.0009915252362589263,0.0009914663094166029,0.0009909548997905433,2.488103210970997e-08,-8.198546459495008e-08,0.14718020994386008,0.00015744128697883493,0.00016244556547570765,0.00015964953624697075,0.0055050112895907695
2.5125e-10,1.7531531896694456e-09,-5.063418864874245e-09,0.005668916620516695,0.0009916621435474922,0.0009916043620980084,0.0009910895297399794,2.4756183792400502e-08,-8.197745841562153e-08,0.14938023894416907,0.00015955168367088457,0.00016449346508824527,0.00016187032094520332,0.005669907595624345
2.55e-10,1.7805672093558914e-09,-5.154254273868029e-09,0.005836206011454303,0.0009918010454347357,0.0009917444273609918,0.0009912260472567569,2.4630031753992356e-08,-8.196410075337405e-08,0.1515802679550086,0.00016165879166761768,0.00016653948538358638,0.00016408682181237477,0.005837196675293721
2.5875e-10,1.8078322241678632e-09,-5.245038069539364e-09,0.006005885858945607,0.0009919419384954397,0.0009918865017240334,0.0009913644457780252,2.450271622152922e-08,-8.194558959020705e-08,0.15378029697713755,0.00016376263651709017,0.00016858360203310716,0.00016629907121853296,0.006006876205951387
2.6249999999999997e-10,1.8349469886262095e-09,-5.3357641092586804e-09,0.00617795381017933,0.0009920848192603202,0.0009920305816608127,0.0009915047186621953,2.4374373329192215e-08,-8.192211565559342e-08,0.15598032601134632,0.00016586324079897972,0.00017062579009158166,0.00016850710095243384,0.006178943834835397
2.6625e-10,1.8619104112453334e-09,-5.426426468525603e-09,0.006352407482383118,0.0009922296842163193,0.000992176663600519,0.0009916468591897336,2.4245134099290776e-08,-8.189386019663698e-08,0.15818035505845762,0.00016796062434228584,0.00017266602412130852,0.00017071094220642304,0.006353397179227698
2.7e-10,1.888721550762837e-09,-5.517019430685971e-09,0.006529244462983336,0.0009923765298069079,0.0009923247439281482,0.000991790860563954,2.4115129137040156e-08,-8.186099584913362e-08,0.1603803841193227,0.00017005480443003438,0.00017470427829755031,0.00017291062555990536,0.0065302338266136906
2.7375e-10,1.915379616780513e-09,-5.607537477421777e-09,0.006708462309766372,0.000992525352432378,0.0009924748189848065,0.0009919367159118293,2.3984486868489312e-08,-8.182368898711739e-08,0.1625804131948241,0.00017214579598114586,0.0001767405265044291,0.00017510618096895444,0.006709451334843971
2.775e-10,1.9418839631922176e-09,-5.6979752836829454e-09,0.006890058551041628,0.0009926761484501498,0.000992626885068025,0.0009920844182848053,2.3853329776009153e-08,-8.178210008451242e-08,0.16478044228587344,0.0001742336117311401,0.00017877474241783452,0.00017729763775719228,0.006891047232297186
2.8125e-10,1.968234084719716e-09,-5.788327708455095e-09,0.007074030685806088,0.0009928289141750747,0.0009927809384320662,0.0009922339606596225,2.3721780362165508e-08,-8.173638229553117e-08,0.16698047139340783,0.00017631826239838377,0.00018080689957726317,0.0001794850246067808,0.007075019018044504
2.85e-10,1.9944296152260285e-09,-5.878589788793887e-09,0.007260376183910348,0.0009929836458797436,0.000992936975288242,0.0009923853359391367,2.3589956214050878e-08,-8.168668367329725e-08,0.16918050051839503,0.00017839975683293108,0.0001828369714445723,0.0001816683695564164,0.0072613641620161195
2.8875e-10,2.020470321712932e-09,-5.968756731591443e-09,0.007449092486226299,0.0009931403397948,0.0009930949918052281,0.0009925385369531586,2.345797264981394e-08,-8.163314372943607e-08,0.17138052966183187,0.00018047810215830086,0.00018486493145524865,0.00018384769999691433,0.007450080105169015
2.9249999999999997e-10,2.0463561031486663e-09,-6.05882390343185e-09,0.007640177004816249,0.0009932989921092486,0.0009932549841093848,0.0009926935564592843,2.3325942740490133e-08,-8.157589337623933e-08,0.1735805588247425,0.0001825533039075515,0.00018689075306711664,0.00018602304266744803,0.007641164259655979
2.9625e-10,2.0720869872369256e-09,-6.148786823440091e-09,0.007833627123103516,0.0009934595989707733,0.0009934169482850824,0.0009928503871437437,2.319397888722719e-08,-8.151506133799519e-08,0.17578058800817387,0.00018462536614078753,0.0001889144098029144,0.00018819442365335297,0.007834614008995901
3e-10,2.0976631296547427e-09,-6.238641162512934e-09,0.008029440196044504,0.0009936221564860537,0.0009935808803750279,0.000993009021622245,2.3062189631195726e-08,-8.145077371980619e-08,0.17798061721320416,0.00018669429155979914,0.0001909358752798027,0.0001903618683904526,0.008030426708246774
3.0375e-10,2.1230848072088848e-09,-6.328382738050391e-09,0.008227613550302201,0.000993786660721088,0.0009937467763805898,0.0009931694524408312,2.2930679987490527e-08,-8.13831521160738e-08,0.18018064644093712,0.00018876008161594496,0.00019295512324446666,0.00019252540166766262,0.00822859968417881
3.075e-10,2.1483524165557754e-09,-6.418007509000995e-09,0.008428144484421089,0.0009939531077015123,0.0009939146322621318,0.0009933316720767452,2.2799552347393327e-08,-8.131231358659187e-08,0.18238067569250652,0.00019082273660869697,0.0001949721275933231,0.0001946850476291337,0.008429130235449793
3.1125e-10,2.1734664678623e-09,-6.507511570663984e-09,0.00863103026900337,0.0009941214934129315,0.0009940844439393461,0.0009934956729392953,2.2668905642133112e-08,-8.123837044292398e-08,0.18458070496907641,0.00019288225577840582,0.00019698686239561376,0.0001968408297811173,0.0086320156327815
3.15e-10,2.1984275844796977e-09,-6.596891148839694e-09,0.008836268146886681,0.0009942918138012447,0.0009942562072915858,0.0009936614473707228,2.2538836166810634e-08,-8.116142988307321e-08,0.1867807342718382,0.00019493863738907365,0.00019899930191127462,0.0001989927709959678,0.008837253119137231
3.1875e-10,2.2232364962435317e-09,-6.686142593636473e-09,0.00904385533332302,0.0009944640647729733,0.0009944299181582057,0.0009938289876470858,2.2409435649742088e-08,-8.108159251302444e-08,0.18898076360200688,0.0001969918788081554,0.00020100942060870445,0.00020114089352270403,0.009044839909900574
3.2249999999999997e-10,2.247894035689992e-09,-6.7752623713090986e-09,0.009253789016158968,0.0009946382421955953,0.0009946055723389022,0.0009939982859791376,2.2280792823661362e-08,-8.099895466487879e-08,0.19118079296082677,0.00019904197657971584,0.00020301719317470672,0.00020328521899362642,0.009254773193056155
3.2625e-10,2.2724011351105505e-09,-6.864247062169145e-09,0.009466066356017254,0.0009948143418978743,0.0009947831655940506,0.0009941693345132108,2.2152994133469765e-08,-8.091360837857022e-08,0.19338082234957263,0.00020108892649286733,0.00020502259453086298,0.0002054257684323773,0.009467050129371577
3.3e-10,2.2967588235452063e-09,-6.9530933533606415e-09,0.009680684486479612,0.000994992359670203,0.0009949626936450562,0.00099434212533211,2.202612504456986e-08,-8.082564077312464e-08,0.19558085176954648,0.00020313272364689945,0.00020702559984319465,0.00020756256225958183,0.009681667852579838
3.3375e-10,2.320968227219342e-09,-7.041798034994213e-09,0.009897640514270644,0.0009951722912649374,0.0009951441521746983,0.0009945166504560046,2.190026978045031e-08,-8.073513599441806e-08,0.19778088122207693,0.00020517336251017678,0.00020902618452823808,0.00020969562030762789,0.009898623469563616
3.375e-10,2.3450305649479357e-09,-7.130357996607752e-09,0.010116931519443149,0.0009953541323967385,0.0009953275368274838,0.0009946929018433328,2.177550736795824e-08,-8.064217643645524e-08,0.1999809107085248,0.00020721083697572247,0.00021102432425819492,0.00021182496182396896,0.01011791406054096
3.4125e-10,2.3689471426393748e-09,-7.218770226619661e-09,0.010338554555564509,0.0009955378787429123,0.000995512843209994,0.0009948708713916955,2.1651915211118936e-08,-8.054684142349878e-08,0.20218094023028102,0.00020924514041312364,0.00021301999496974898,0.0002139506054812971,0.010339536679251625
3.45e-10,2.3927193532270592e-09,-7.3070318047508696e-09,0.010562506649904154,0.000995723525943759,0.0009957000668912434,0.0009950505509387674,2.1529568970447993e-08,-8.044920497809635e-08,0.2043809697887634,0.0002112762657147583,0.00021501317286862337,0.00021607256939558617,0.010563488353144454
3.4875e-10,2.4163486735241558e-09,-7.395139900516271e-09,0.010788784803622204,0.000995911069602913,0.000995889203403033,0.000995231932263205,2.1408544666328464e-08,-8.034934020009538e-08,0.2065809993854159,0.00021330420533933553,0.00021700383442880915,0.00021819087113021662,0.010789766083566032
3.5249999999999997e-10,2.4398366674385115e-09,-7.483091768466936e-09,0.011017385991959307,0.000996100505287689,0.0009960802482403082,0.0009954150070855584,2.1288919550568832e-08,-8.024731353561312e-08,0.20878102902171106,0.00021532895134930896,0.0002189919563941277,0.00022030552771069357,0.011018366845950762
3.5625e-10,2.463184982976487e-09,-7.570884741166096e-09,0.011248307164427316,0.0009962918285294344,0.0009962731968615182,0.0009955997670691938,2.117076625734114e-08,-8.014318801333097e-08,0.21098105869914918,0.0002173504954551372,0.00022097751578285224,0.00022241655563245524,0.011249287590011654
3.6e-10,2.4863953468854724e-09,-7.65851622780339e-09,0.011481545245001243,0.0009964850348238765,0.000996468044688973,0.0009957862038212015,2.105415477666947e-08,-8.003702390453359e-08,0.21318108841925926,0.00021936882905061825,0.00022296048988903905,0.00022452397087576768,0.011482525239932512
3.6375e-10,2.50946956278978e-09,-7.7459837085566e-09,0.01171709713231206,0.000996680119631483,0.0009966647871092092,0.0009959743088933267,2.0939152800557343e-08,-7.99288785371558e-08,0.215381118183601,0.00022138394324825938,0.00022494085628497665,0.00022662778892040673,0.011718076694561007
3.675e-10,2.532409507909662e-09,-7.833284733612469e-09,0.011954959699840591,0.000996877078377811,0.0009968634194733566,0.0009961640737828938,2.0825824750977228e-08,-7.981880583670178e-08,0.21758114799376588,0.00022339582890788516,0.00022691859282293378,0.0002287280247537809,0.011955938827602763
3.7125e-10,2.555217128135814e-09,-7.920416916641593e-09,0.012195129796112284,0.0009970759064538684,0.0009970639370975014,0.0009963554899337372,2.071423195137736e-08,-7.970685701198154e-08,0.2197811778513742,0.00022540447666455853,0.00022889367763170406,0.0002308246928855161,0.012196108487816111
3.75e-10,2.5778944372001297e-09,-8.007377936291735e-09,0.012437604244892982,0.0009972765992164684,0.0009972663352630562,0.000996548548737124,2.0604435574459578e-08,-7.959308339170377e-08,0.22198120775807073,0.00022740987695621062,0.00023086608911745225,0.0002329178073509186,0.012438582499207304
3.7875e-10,2.6004435148223925e-09,-8.094165532163996e-09,0.01268237984538562,0.0009974791519885883,0.0009974706092171282,0.000996743241532688,2.049649481492094e-08,-7.947753141147258e-08,0.2241812377155322,0.0002294120200474149,0.00023283580596406854,0.0002350073817296606,0.012683357661228172
3.8249999999999997e-10,2.6228665052921313e-09,-8.180777499814472e-09,0.012929453372427704,0.0009976835600597268,0.0009976767541728913,0.000996939559609366,2.0390467981946396e-08,-7.936024467398891e-08,0.22638126772546588,0.00023141089605199,0.000234802807132912,0.00023709342916233763,0.012930430748973591
3.8625e-10,2.645165614048089e-09,-8.267211689670056e-09,0.013178821576689698,0.0009978898186862692,0.0009978847653099576,0.000997137494206338,2.0286409507630394e-08,-7.924126619188451e-08,0.22858129778960715,0.00023340649495468942,0.0002367670718596868,0.00023917596235362284,0.013179798513379843
3.9e-10,2.667343105651485e-09,-8.353466004810477e-09,0.01343048118487435,0.000998097923091851,0.0009980946377747513,0.0009973370365139577,2.0184374522707616e-08,-7.91206361190488e-08,0.2307813279097218,0.00023539880662998457,0.0002387285796538328,0.0002412549935850611,0.013431457681424008
3.9375e-10,2.6894013048363355e-09,-8.439538397825812e-09,0.013684428899916615,0.000998307868467717,0.0009983063666808827,0.0009975381776747,2.0084417720488422e-08,-7.899839123203143e-08,0.23298135808760587,0.00023738782086255364,0.0002406873102993844,0.00024333053473302535,0.013685404956324245
3.975e-10,2.7113425939596727e-09,-8.525426866300103e-09,0.013940661401184494,0.0009985196499730903,0.0009985199471095267,0.0009977409087840938,1.9986592360166993e-08,-7.887456365817885e-08,0.23518138832508173,0.0002393735273676911,0.00024264324385129242,0.0002454025972753648,0.013941637017740247
4.0125e-10,2.733169412349118e-09,-8.611129447495382e-09,0.014199175344680669,0.000998733262735545,0.0009987353741098038,0.0009979452208916698,1.989095126065484e-08,-7.874918349432333e-08,0.23738141862400192,0.0002413559158064207,0.00024459636063574444,0.0002474711923016558,0.01420015052197529
4.05e-10,2.754884255739817e-09,-8.696644218791701e-09,0.014459967363244664,0.0009989487018513701,0.0009989526426991584,0.0009981511050019022,1.9797545680747085e-08,-7.862228008443691e-08,0.23958144898624936,0.00024333497579752148,0.0002465466412476616,0.00024953633052681525,0.014460942102178596
4.0875e-10,2.776489671966429e-09,-8.78196929422404e-09,0.01472303406675592,0.0009991659623859385,0.000999171747863736,0.0009983585520751508,1.970642362362134e-08,-7.849387659168067e-08,0.2417814794137343,0.00024531069693423026,0.00024849406654542166,0.0002515980222980652,0.01472400836854832
4.1249999999999997e-10,2.7979882591500536e-09,-8.867102815749395e-09,0.014988372042337406,0.0009993850393740832,0.000999392684558768,0.000998567553028602,1.961763193276099e-08,-7.836399293061847e-08,0.24398150990839773,0.00024728306879401204,0.0002504386176513163,0.0002536562776043675,0.014989345908535366
4.1625e-10,2.8193826643552603e-09,-8.952042956691665e-09,0.015255977854559965,0.0009996059278204582,0.0009996154477089477,0.0009987780987372118,1.9531216023832153e-08,-7.82326524301152e-08,0.24618154047220725,0.0002492520809515038,0.0002523802759513603,0.00025571110609629315,0.015256951287047571
4.2e-10,2.840675579784157e-09,-9.03678792029661e-09,0.015525848045647222,0.0009998286226999198,0.0009998400322088175,0.0009989901800346549,1.944721818222053e-08,-7.809987257537381e-08,0.24838157110716205,0.0002512177229941565,0.0002543190230935405,0.00025776251709333704,0.015526821046655249
4.2375e-10,2.8618697415388755e-09,-9.121335932280928e-09,0.015797979135681085,0.0010000531189578979,0.001000066432923156,0.000999203787714268,1.936568003252921e-08,-7.796566728608613e-08,0.2505816018152938,0.00025317998452776365,0.0002562548409861355,0.0002598105195944597,0.015798951707796865
4.275e-10,2.882967928521275e-09,-9.205685241723753e-09,0.016072367622807837,0.0010002794115107623,0.001000294644687355,0.0009994189125300007,1.928664437122472e-08,-7.78300542196496e-08,0.25278163259866426,0.0002551388551870699,0.00025818771179155555,0.00026185512229009257,0.01607333976898511
4.3125e-10,2.9039729657588176e-09,-9.28983412474321e-09,0.016349009983444806,0.0010005074952462055,0.0010005246623078132,0.000999635545197354,1.9210156444890127e-08,-7.769305053213702e-08,0.2549816634593656,0.00025709432464288997,0.0002601176179260726,0.00026389633356460954,0.01634998170701351
4.35e-10,2.9248877232077105e-09,-9.373780880478504e-09,0.016627902672487566,0.0010007373650236099,0.0010007564805623104,0.0009998536763943266,1.9136257754895866e-08,-7.755467053956941e-08,0.2571816943995171,0.0002590463826135202,0.0002620445420564592,0.0002659341615072468,0.01662887397716334
4.3875e-10,2.9457151123450806e-09,-9.457523828504784e-09,0.016909042123517407,0.001000969015674428,0.001000990094200402,0.0010000732967623566,1.9064988269288015e-08,-7.741492315186657e-08,0.2593817254212704,0.00026099501887309284,0.00026396846710197147,0.00026796861392851864,0.01691001301341208
4.4249999999999997e-10,2.9664580835194556e-09,-9.541061303130912e-09,0.017192424749009633,0.001001202442002561,0.0010012254979438044,0.0010002943969072732,1.899638643882059e-08,-7.727381758958425e-08,0.26158175652680676,0.00026294022325757554,0.0002658893762321648,0.00026999969836738724,0.017193395228641255
4.4625e-10,2.9871196257360412e-09,-9.624391654689072e-09,0.01747804694054208,0.0010014376387847308,0.0010014626864867809,0.0010005169674002297,1.893049064220646e-08,-7.713135943581233e-08,0.26378178771833644,0.0002648819856684901,0.00026780725286164217,0.00027202742209812776,0.01747901701484499
4.5e-10,3.0077027669548764e-09,-9.707513243835087e-09,0.017765905069003943,0.0010016746007708585,0.0010017016544965306,0.001000740998778655,1.8867340632220093e-08,-7.698755173502164e-08,0.2659818189980968,0.0002668202960835093,0.0002697220806480267,0.0002740517921402334,0.01776687474333882
4.5375e-10,3.0282105739932133e-09,-9.790424440888577e-09,0.018055995484805378,0.001001913322684443,0.001001942396613576,0.001000966481547186,1.8806972206361626e-08,-7.684239794338009e-08,0.2681818503683573,0.0002687551445613379,0.00027163384349179477,0.0002760728152652279,0.018056964764969846
4.575e-10,3.0486461455476592e-09,-9.873123626344146e-09,0.018348314518087022,0.0010021537992229354,0.001002184907452152,0.0010011934061786114,1.874941914520138e-08,-7.669589850752678e-08,0.2703818818314142,0.0002706865212443517,0.00027354252553493815,0.0002780904980040299,0.01834928341032591
4.6125e-10,3.0690126162512535e-09,-9.955609184048108e-09,0.01864285847893017,0.0010023960250581199,0.001002429181600594,0.0010014217631147987,1.8694718923528657e-08,-7.654804867941746e-08,0.2725819133895932,0.00027261441636866705,0.0002754481111613333,0.00028010484666532264,0.018643826989945933
4.65e-10,3.0893131559124076e-09,-1.0037879499058457e-08,0.01893962365756716,0.0010026399948364936,0.001002675213621731,0.0010016515427676437,1.8642905594786036e-08,-7.639884497130672e-08,0.2747819450452486,0.0002745388202676098,0.0002773505849908233,0.00028211586733730906,0.018940591794530583
4.6875e-10,3.1095509657021985e-09,-1.0119932960066111e-08,0.01923860632459204,0.0010028857031796478,0.0010029229980532735,0.0010018827355199962,1.859401331193208e-08,-7.624828450692215e-08,0.2769819768007648,0.00027645972337330045,0.0002792499318782275,0.0002841235658944434,0.019239574095152822
4.725e-10,3.129729280645281e-09,-1.0201767958315795e-08,0.019539802731171434,0.0010031331446846367,0.0010031725294082033,0.0010021153317265972,1.8548075867196284e-08,-7.609636082544751e-08,0.27918200865855447,0.0002783771162209602,0.00028114613691334337,0.0002861279480078712,0.01954077014346923
4.7625e-10,3.1498513661629337e-09,-1.0283382881513325e-08,0.019843209109255956,0.0010033823139243693,0.001003423802175166,0.0010023493217150073,1.850512469627636e-08,-7.594306343623872e-08,0.28138204062106115,0.00028029098945628604,0.00028303918541607405,0.00028812901915339185,0.0198441761719312
4.8e-10,3.1699205158584924e-09,-1.0364776112748617e-08,0.020148821671791377,0.0010036332054479825,0.0010036768108188554,0.0010025846957865327,1.846518927377988e-08,-7.578838164367979e-08,0.2835820726907538,0.00028220133383463235,0.00028492906293906147,0.00029012678461810034,0.02014978839399596
4.8375e-10,3.189940050044359e-09,-1.0445946028455598e-08,0.020456636612930356,0.0010038858137812205,0.0010039315497804109,0.001002821444217155,1.8428299102063603e-08,-7.563230056013529e-08,0.28578210487013134,0.0002841081402268919,0.0002868157552639584,0.00029212124950405354,0.02045760300433869
4.875e-10,3.2099133170527857e-09,-1.0526890992853557e-08,0.020766650108244175,0.001004140133426819,0.0010041880134778049,0.001003059557258451,1.839448675304743e-08,-7.547480219393616e-08,0.2879821371617185,0.0002860113996199449,0.0002886992483957326,0.0002941124187398416,0.020767616179064013
4.9125e-10,3.229843696682451e-09,-1.0607609357445703e-08,0.0210788583149347,0.0010043961588648799,0.0010044461963062306,0.001003299025138515,1.8363785059045323e-08,-7.531586656907655e-08,0.29018216956806725,0.0002879111031189299,0.0002905795285635809,0.000296100297086939,0.021079824075918078
4.95e-10,3.24973459731262e-09,-1.0688099456536238e-08,0.021393257372046497,0.0010046538845532508,0.0010047060926384915,0.001003539838062874,1.8336225075026084e-08,-7.515547152398366e-08,0.29238220209175564,0.00028980724195194177,0.0002924565822185873,0.0002980848891488963,0.021394222834500626
4.9875e-10,3.269589454774683e-09,-1.076835960838868e-08,0.02170984340067871,0.0010049133049279061,0.0010049676968253908,0.0010037819862154101,1.831183471385911e-08,-7.499359624606739e-08,0.29458223473538964,0.0002916998074728325,0.0002943303960331104,0.0003000661993731628,0.021710808576477184
