time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
1.024500000000000836e-08,1.121201639861047608e-06,1.058251481728693640e-05,2.697287755864085312e+00,2.202985015239304796e-03,2.200827036490788507e-03,1.227824827046681330e-03,1.631759828997183948e-09,-4.583872865465631191e-09,6.218117837710550155e+00,2.174476076278878019e-03,2.175388881881247169e-03,2.628419349573242209e-03
1.026000000000000882e-08,1.121202999942210156e-06,1.058251146882080414e-05,2.701727673601009183e+00,2.204536861249705663e-03,2.202379525411012843e-03,1.227871995500063197e-03,1.631760934013080561e-09,-4.583873143887048402e-09,6.226918007979018732e+00,2.176085997718376578e-03,2.176999201038878895e-03,2.630571524137258720e-03
1.027500000000000929e-08,1.121204358126836713e-06,1.058250812496568208e-05,2.706167749098474129e+00,2.206087717587475357e-03,2.203931024077194784e-03,1.227919007845121747e-03,1.631762033795763194e-09,-4.583873421003572480e-09,6.235718178247022792e+00,2.177694117057703358e-03,2.178607717322577145e-03,2.632721503699787802e-03
1.029000000000000975e-08,1.121205714419780141e-06,1.058250478570853607e-05,2.710607981706192326e+00,2.207637585616606130e-03,2.205481533854288054e-03,1.227965864787665439e-03,1.631763128338251890e-09,-4.583873696771413311e-09,6.244518348514501938e+00,2.179300438630818199e-03,2.180214435068023471e-03,2.634869293200555601e-03
1.030500000000001022e-08,1.121207068826141910e-06,1.058250145103723830e-05,2.715048370777455311e+00,2.209186466698958261e-03,2.207031056105122208e-03,1.228012567029502242e-03,1.631764217660406842e-09,-4.583873971205518049e-09,6.253318518781497914e+00,2.180904966755618703e-03,2.181819358595256993e-03,2.637014897560495136e-03
1.032000000000001068e-08,1.121208421350880760e-06,1.058249812093923065e-05,2.719488915669057594e+00,2.210734362194349822e-03,2.208579592190448165e-03,1.228059115268422940e-03,1.631765301812325210e-09,-4.583874244380342047e-09,6.262118689048090658e+00,2.182507705734043884e-03,2.183422492208810569e-03,2.639158321683715211e-03
1.033500000000001115e-08,1.121209771998848286e-06,1.058249479540249542e-05,2.723929615741281118e+00,2.212281273460487297e-03,2.210127143468951227e-03,1.228105510198261629e-03,1.631766380810398612e-09,-4.583874516264588100e-09,6.270918859314244642e+00,2.184108659852501341e-03,2.185023840197099308e-03,2.641299570460221759e-03
1.035000000000001162e-08,1.121211120775192330e-06,1.058249147441438979e-05,2.728370470357952104e+00,2.213827201852967743e-03,2.211673711297186453e-03,1.228151752508889211e-03,1.631767454691228342e-09,-4.583874786768109237e-09,6.279719029579874601e+00,2.185707833382137880e-03,2.186623406832869428e-03,2.643438648762491336e-03
1.036500000000001208e-08,1.121212467684643994e-06,1.058248815796294690e-05,2.732811478886283840e+00,2.215372148725351219e-03,2.213219297029636341e-03,1.228197842886282571e-03,1.631768523466710499e-09,-4.583875055949392092e-09,6.288519199845068464e+00,2.187305230578839074e-03,2.188221196373857889e-03,2.645575561444986259e-03
1.038000000000001255e-08,1.121213812732101035e-06,1.058248484603597453e-05,2.737252640696865136e+00,2.216916115429037187e-03,2.214763902018621923e-03,1.228243782012501152e-03,1.631769587234349203e-09,-4.583875323943072716e-09,6.297319370109800474e+00,2.188900855683057964e-03,2.189817213062569042e-03,2.647710313346673429e-03
1.039500000000001301e-08,1.121215155922605417e-06,1.058248153862121953e-05,2.741693955163826413e+00,2.218459103313319154e-03,2.216307527614455423e-03,1.228289570565783235e-03,1.631770645989940103e-09,-4.583875590643283572e-09,6.306119540374062638e+00,2.190494712919872303e-03,2.191411461126454175e-03,2.649842909289963546e-03
1.041000000000001348e-08,1.121216497260839537e-06,1.058247823570672854e-05,2.746135421664604781e+00,2.220001113725468805e-03,2.217850175165285865e-03,1.228335209220484357e-03,1.631771699761128608e-09,-4.583875856033332154e-09,6.314919710637878048e+00,2.192086806499175377e-03,2.193003944777717224e-03,2.651973354080717181e-03
1.042500000000001394e-08,1.121217836751694164e-06,1.058247493728041781e-05,2.750577039579987115e+00,2.221542148010571208e-03,2.219391846017144607e-03,1.228380698647182695e-03,1.631772748598372529e-09,-4.583876120222891032e-09,6.323719880901231605e+00,2.193677140615867688e-03,2.194594668213380693e-03,2.654101652509031906e-03
1.044000000000001441e-08,1.121219174400070018e-06,1.058247164333024253e-05,2.755018808294127375e+00,2.223082207511630198e-03,2.220932541514035550e-03,1.228426039512642417e-03,1.631773792543475921e-09,-4.583876383122445201e-09,6.332520051164157060e+00,2.195265719449855657e-03,2.196183635615725840e-03,2.656227809348099978e-03
1.045500000000001487e-08,1.121220510210544890e-06,1.058246835384445096e-05,2.759460727194419594e+00,2.224621293569570540e-03,2.222472262997744752e-03,1.228471232479893920e-03,1.631774831538724116e-09,-4.583876644739150600e-09,6.341320221426585135e+00,2.196852547166076343e-03,2.197770851152107928e-03,2.658351829354925217e-03
1.047000000000001534e-08,1.121221844188222787e-06,1.058246506881094069e-05,2.763902795671692836e+00,2.226159407523169414e-03,2.224011011808004791e-03,1.228516278208213221e-03,1.631775865618107621e-09,-4.583876905193650696e-09,6.350120391688569121e+00,2.198437627914797982e-03,2.199356318975147911e-03,2.660473717271713383e-03
1.048500000000001580e-08,1.121223176337661383e-06,1.058246178821811754e-05,2.768345013119923426e+00,2.227696550709097178e-03,2.225548789282447495e-03,1.228561177353206966e-03,1.631776894896065218e-09,-4.583877164437767179e-09,6.358920561950109018e+00,2.200020965831627796e-03,2.200940043222944075e-03,2.662593477825178721e-03
1.050000000000001627e-08,1.121224506663698718e-06,1.058245851205389603e-05,2.772787378936370395e+00,2.229232724461944256e-03,2.227085596756554504e-03,1.228605930566723957e-03,1.631777919361220694e-09,-4.583877422450132321e-09,6.367720732211219037e+00,2.201602565037332013e-03,2.202522028018733327e-03,2.664711115725536521e-03
1.051500000000001673e-08,1.121225835170989874e-06,1.058245524030680736e-05,2.777229892521521748e+00,2.230767930114140474e-03,2.228621435563743567e-03,1.228650538497026885e-03,1.631778939079787167e-09,-4.583877679191497229e-09,6.376520902471884966e+00,2.203182429637852782e-03,2.204102277470890766e-03,2.666826635665698643e-03
1.053000000000001720e-08,1.121227161864113063e-06,1.058245197296508791e-05,2.781672553279107785e+00,2.232302168996051772e-03,2.230156307035243216e-03,1.228695001788710373e-03,1.631779954055931147e-09,-4.583877934804769761e-09,6.385321072732066838e+00,2.204760563724663357e-03,2.205680795673035498e-03,2.668940042323094970e-03
1.054500000000001766e-08,1.121228486748124224e-06,1.058244871001692497e-05,2.786115360615978087e+00,2.233835442435859638e-03,2.231690212500221562e-03,1.228739321082769924e-03,1.631780964306000824e-09,-4.583878189262385777e-09,6.394121242991826826e+00,2.206336971374681360e-03,2.207257586704354600e-03,2.671051340360819197e-03
1.056000000000001813e-08,1.121229809827409296e-06,1.058244545145073282e-05,2.790558313942181012e+00,2.235367751759713330e-03,2.233223153285705202e-03,1.228783497016600838e-03,1.631781969828893360e-09,-4.583878442437990958e-09,6.402921413251124960e+00,2.207911656649893650e-03,2.208832654629558877e-03,2.673160534427506101e-03
1.057500000000001859e-08,1.121231131106760154e-06,1.058244219725513412e-05,2.795001412670931273e+00,2.236899098291571589e-03,2.234755130716601767e-03,1.228827530224065436e-03,1.631782970662011793e-09,-4.583878694468887359e-09,6.411721583509993216e+00,2.209484623597864593e-03,2.210406003498813481e-03,2.675267629156005775e-03
1.059000000000001906e-08,1.121232450590823833e-06,1.058243894741842796e-05,2.799444656218495364e+00,2.238429483353298471e-03,2.236286146115702526e-03,1.228871421335439064e-03,1.631783966901378766e-09,-4.583878945311508205e-09,6.420521753768441364e+00,2.211055876251957243e-03,2.211977637347755689e-03,2.677372629163117784e-03
1.060500000000001952e-08,1.121233768284170288e-06,1.058243570192910992e-05,2.803888044004385183e+00,2.239958908264645145e-03,2.237816200803633814e-03,1.228915170977545185e-03,1.631784958567641120e-09,-4.583879194959484204e-09,6.429321924026399238e+00,2.212625418631616100e-03,2.213547560197987561e-03,2.679475539049741648e-03
1.062000000000001999e-08,1.121235084191432578e-06,1.058243246077592295e-05,2.808331575450963236e+00,2.241487374343234269e-03,2.239345296098991037e-03,1.228958779773660186e-03,1.631785945602674734e-09,-4.583879443440860916e-09,6.438122094283895258e+00,2.214193254742302490e-03,2.215115776057396436e-03,2.681576363399194168e-03
1.063500000000002045e-08,1.121236398317252653e-06,1.058242922394759981e-05,2.812775249983852976e+00,2.243014882904548288e-03,2.240873433318170838e-03,1.229002248343643048e-03,1.631786928032219194e-09,-4.583879690816721492e-09,6.446922264541000480e+00,2.215759388575323265e-03,2.216682288919362594e-03,2.683675106779421626e-03
1.065000000000002092e-08,1.121237710665977277e-06,1.058242599143232609e-05,2.817219067031618618e+00,2.244541435261981042e-03,2.242400613775424444e-03,1.229045577303875501e-03,1.631787905926076756e-09,-4.583879937061207440e-09,6.455722434797666054e+00,2.217323824107939219e-03,2.218247102763052855e-03,2.685771773744771804e-03
1.066500000000002138e-08,1.121239021242541898e-06,1.058242276321912254e-05,2.821663026025907683e+00,2.246067032726757531e-03,2.243926838782948300e-03,1.229088767267327940e-03,1.631788879336199120e-09,-4.583880182146259966e-09,6.464522605053866222e+00,2.218886565303375934e-03,2.219810221553902840e-03,2.687866368834870758e-03
1.068000000000002185e-08,1.121240330051226997e-06,1.058241953929672193e-05,2.826107126401275149e+00,2.247591676608019784e-03,2.245452109650757436e-03,1.229131818843576989e-03,1.631789848320647954e-09,-4.583880426096303231e-09,6.473322775309671151e+00,2.220447616111039749e-03,2.221371649243477752e-03,2.689958896574118439e-03
1.069500000000002231e-08,1.121241637096575847e-06,1.058241631965396884e-05,2.830551367595386836e+00,2.249115368212781761e-03,2.246976427686782178e-03,1.229174732638818081e-03,1.631790812814022429e-09,-4.583880668924358714e-09,6.482122945565091499e+00,2.222006980466513428e-03,2.222931389769520517e-03,2.692049361472679658e-03
1.071000000000002278e-08,1.121242942383164755e-06,1.058241310427947407e-05,2.834995749048772051e+00,2.250638108845884680e-03,2.248499794196793123e-03,1.229217509255897548e-03,1.631791772835849591e-09,-4.583880910676920582e-09,6.490923115819986045e+00,2.223564662291469853e-03,2.224489447056025946e-03,2.694137768026061679e-03
1.072500000000002324e-08,1.121244245915390458e-06,1.058240989316226683e-05,2.839440270204887540e+00,2.252159899810099366e-03,2.250022210484449274e-03,1.229260149294336907e-03,1.631792728489253220e-09,-4.583881151241120040e-09,6.499723286074446271e+00,2.225120665493848966e-03,2.226045825013217311e-03,2.696224120714897383e-03
1.074000000000002371e-08,1.121245547697843874e-06,1.058240668629132555e-05,2.843884930510219178e+00,2.253680742406029107e-03,2.251543677851251205e-03,1.229302653350327875e-03,1.631793679789716897e-09,-4.583881390708843620e-09,6.508523456328506818e+00,2.226674993967876423e-03,2.227600527537584515e-03,2.698308424005889817e-03
1.075500000000002418e-08,1.121246847734833648e-06,1.058240348365554731e-05,2.848329729414061262e+00,2.255200637932157359e-03,2.253064197596619123e-03,1.229345022016799151e-03,1.631794626737227593e-09,-4.583881629160509821e-09,6.517323626582121499e+00,2.228227651594126470e-03,2.229153558511818602e-03,2.700390682350747515e-03
1.077000000000002464e-08,1.121248146030983733e-06,1.058240028524390883e-05,2.852774666368582235e+00,2.256719587684881140e-03,2.254583771017790519e-03,1.229387255883414905e-03,1.631795569333947971e-09,-4.583881866481272886e-09,6.526123796835316071e+00,2.229778642239718407e-03,2.230704921804865966e-03,2.702470900185759053e-03
1.078500000000002511e-08,1.121249442590541576e-06,1.058239709104528517e-05,2.857219740828912169e+00,2.258237592958411283e-03,2.256102399409933793e-03,1.229429355536574339e-03,1.631796507588323134e-09,-4.583882102663588928e-09,6.534923967088107410e+00,2.231327969758341301e-03,2.232254621272303924e-03,2.704549081932871180e-03
1.080000000000002557e-08,1.121250737418055743e-06,1.058239390104905115e-05,2.861664952252934935e+00,2.259754655044857868e-03,2.257620084066015546e-03,1.229471321559474570e-03,1.631797441584854749e-09,-4.583882337803039495e-09,6.543724137340471536e+00,2.232875637990510732e-03,2.233802660756353288e-03,2.706625231999549609e-03
1.081500000000002604e-08,1.121252030517809257e-06,1.058239071524426481e-05,2.866110300101435637e+00,2.261270775234212015e-03,2.259136826276938927e-03,1.229513154532098059e-03,1.631798371400465857e-09,-4.583882571850719186e-09,6.552524307592389796e+00,2.234421650763355419e-03,2.235349044085904822e-03,2.708699354778995420e-03
1.083000000000002650e-08,1.121253321894330779e-06,1.058238753362008411e-05,2.870555783838016239e+00,2.262785954814304241e-03,2.260652627331423501e-03,1.229554855031276357e-03,1.631799296958537821e-09,-4.583882804836660449e-09,6.561324477843923475e+00,2.235966011890512702e-03,2.236893775076591664e-03,2.710771454649744342e-03
1.084500000000002697e-08,1.121254611551863097e-06,1.058238435616563316e-05,2.875001402928951233e+00,2.264300195070867352e-03,2.262167488516098925e-03,1.229596423630644354e-03,1.631800218227683272e-09,-4.583883036851364287e-09,6.570124648095000630e+00,2.237508725172548344e-03,2.238436857530736422e-03,2.712841535975420420e-03
1.086000000000002743e-08,1.121255899494599236e-06,1.058238118287034946e-05,2.879447156843381261e+00,2.265813497287495672e-03,2.263681411115451170e-03,1.229637860900731350e-03,1.631801135401727999e-09,-4.583883267758845516e-09,6.578924818345631920e+00,2.239049794396703701e-03,2.239978295237640867e-03,2.714909603106233082e-03
1.087500000000002790e-08,1.121257185727260558e-06,1.058237801372325885e-05,2.883893045053195436e+00,2.267325862745675838e-03,2.265194396411819057e-03,1.229679167408920725e-03,1.631802048417962818e-09,-4.583883497626620272e-09,6.587724988595873299e+00,2.240589223337041865e-03,2.241518091973741193e-03,2.716975660378606779e-03
1.089000000000002836e-08,1.121258470253807578e-06,1.058237484871391063e-05,2.888339067033051322e+00,2.268837292724714804e-03,2.266706445685438484e-03,1.229720343719521280e-03,1.631802957250136946e-09,-4.583883726459329866e-09,6.596525158845662595e+00,2.242127015754680121e-03,2.243056251502154822e-03,2.719039712112895912e-03
1.090500000000002883e-08,1.121259753078718346e-06,1.058237168783151191e-05,2.892785222260277234e+00,2.270347788501836991e-03,2.268217560214422050e-03,1.229761390393765063e-03,1.631803862008738138e-09,-4.583883954158142757e-09,6.605325329095045106e+00,2.243663175397173689e-03,2.244592777572392440e-03,2.721101762615062321e-03
1.092000000000002929e-08,1.121261034206088690e-06,1.058236853106583731e-05,2.897231510214876238e+00,2.271857351352141348e-03,2.269727741274697036e-03,1.229802307989816051e-03,1.631804762660089391e-09,-4.583884180885528799e-09,6.614125499344086556e+00,2.245197705999230856e-03,2.246127673920583941e-03,2.723161816178073028e-03
1.093500000000002976e-08,1.121262313640435202e-06,1.058236537840594655e-05,2.901677930379677584e+00,2.273365982548585310e-03,2.271236990140121630e-03,1.229843097062816764e-03,1.631805659286684392e-09,-4.583884406581890456e-09,6.622925669592683029e+00,2.246730611283399934e-03,2.247660944270168416e-03,2.725219877081045024e-03
1.095000000000003022e-08,1.121263591385931424e-06,1.058236222984150753e-05,2.906124482240010298e+00,2.274873683361961375e-03,2.272745308082415108e-03,1.229883758164872654e-03,1.631806551944034405e-09,-4.583884631252929484e-09,6.631725839840810544e+00,2.248261894959656393e-03,2.249192592332514319e-03,2.727275949590072732e-03
1.096500000000003069e-08,1.121264867446578742e-06,1.058235908536202720e-05,2.910571165283997619e+00,2.276380455061012900e-03,2.274252696371129208e-03,1.229924291845131473e-03,1.631807440527696505e-09,-4.583884854978428279e-09,6.640526010088531272e+00,2.249791560724957468e-03,2.250722621806569915e-03,2.729330037957975168e-03
1.098000000000003115e-08,1.121266141826954731e-06,1.058235594495696846e-05,2.915017979002261672e+00,2.277886298912279277e-03,2.275759156273746142e-03,1.229964698649713226e-03,1.631808325072344034e-09,-4.583885077698049807e-09,6.649326180335861203e+00,2.251319612263136347e-03,2.252251036378511134e-03,2.731382146423952471e-03
1.099500000000003162e-08,1.121267414530993861e-06,1.058235280861608054e-05,2.919464922888120206e+00,2.279391216180250319e-03,2.277264689055550663e-03,1.230004979121820984e-03,1.631809205675519578e-09,-4.583885299386775163e-09,6.658126350582808328e+00,2.252846053245299417e-03,2.253777839721669146e-03,2.733432279212914557e-03
