time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
1.968750000000000052e-10,-1.041278955029992893e-06,-9.012698298185897988e-06,1.329877001754973739e-02,1.122278319264060492e-03,1.124780815508086111e-03,1.003087142975330748e-01,3.400870548145145489e-08,-4.475636345144043058e-08,1.998805230715793857e-01,4.196230417226371953e-03,4.201917030041765408e-03,1.468554576455671778e-02
2.187499999999999942e-10,-1.040835951539386899e-06,-9.013294910287901544e-06,1.458404763084791139e-02,1.147044604754819848e-03,1.149472950720963451e-03,1.003270710980996572e-01,3.584251261453578572e-08,-4.821216059782874033e-08,1.999987977501615222e-01,4.532435984783834797e-03,4.538628181570779525e-03,1.555103445309620643e-02
2.406249999999999833e-10,-1.040371121593152802e-06,-9.013937805728220508e-06,1.587000340055970057e-02,1.173903533212929335e-03,1.176259009915305584e-03,1.003474357089133295e-01,3.745195497730484969e-08,-5.148351961920485613e-08,2.001210003793609804e-01,4.851288629524381016e-03,4.857936455274144104e-03,1.646251053003489409e-02
2.624999999999999724e-10,-1.039887024782754297e-06,-9.014625191071708600e-06,1.715665643815775243e-02,1.202784487897368701e-03,1.205069486243107646e-03,1.003698619094276351e-01,3.884583095841933621e-08,-5.457090763735081422e-08,2.002469295015201489e-01,5.153269038513476515e-03,5.160318007277156852e-03,1.741553782663523425e-02
2.843749999999999615e-10,-1.039386202106966793e-06,-9.015355022665151903e-06,1.844401819002604304e-02,1.233613786587861843e-03,1.235831636821483519e-03,1.003943862828404615e-01,4.004832403592140971e-08,-5.747314837211583637e-08,2.003761886946840987e-01,5.438990907064865377e-03,5.446380498487318929e-03,1.840684006383499008e-02
3.062499999999999506e-10,-1.038870196496120969e-06,-9.016125963176102606e-06,1.973210218547450170e-02,1.266315559461675400e-03,1.268470257838316293e-03,1.004210510681602525e-01,4.105294045945630440e-08,-6.019174435033728554e-08,2.005091657002337768e-01,5.709182085216317655e-03,5.716846768084071426e-03,1.943305945597659928e-02
3.281249999999999397e-10,-1.038342943892517453e-06,-9.016935476494751476e-06,2.102092404515376253e-02,1.300812986129650309e-03,1.302909011570931161e-03,1.004499040187242093e-01,4.183729849515769483e-08,-6.273308014146298147e-08,2.006474240400889786e-01,5.964657611731755474e-03,5.972540726047745503e-03,2.049199047514043207e-02
3.499999999999999287e-10,-1.037806146288800644e-06,-9.017780656616781868e-06,2.231051589942551275e-02,1.337029226661694400e-03,1.339071388069322174e-03,1.004810313405551520e-01,4.242354715034370378e-08,-6.511412983630538221e-08,2.007907654780166917e-01,6.206261641899353358e-03,6.214309643385517064e-03,2.158182763832445367e-02
3.718749999999999178e-10,-1.037262974979831779e-06,-9.018658252851153244e-06,2.360089017327283989e-02,1.374888110717092504e-03,1.376881344858826330e-03,1.005144749540638344e-01,4.284205967140477146e-08,-6.735973175924041015e-08,2.009374257167866329e-01,6.434828754694797183e-03,6.442989375977539561e-03,2.270008896176005722e-02
3.937499999999999069e-10,-1.036714980647803052e-06,-9.019566882767235605e-06,2.489205658621970393e-02,1.414314761828647975e-03,1.416264021479699074e-03,1.005502713212882565e-01,4.310532984560062464e-08,-6.945593887001425818e-08,2.010897532575647850e-01,6.651176671019841218e-03,6.659401188026966081e-03,2.384507784774899872e-02
4.156249999999998960e-10,-1.036165053058051927e-06,-9.020506337826216987e-06,2.618405591478065175e-02,1.455236269601074914e-03,1.457146390318501353e-03,1.005885273659927331e-01,4.324331910247859010e-08,-7.139110711774566439e-08,2.012483346024277753e-01,6.856106013872269485e-03,6.864351027215330990e-03,2.501685650673307615e-02
4.374999999999998851e-10,-1.035613368496602376e-06,-9.021474627712143280e-06,2.747690416861710283e-02,1.497582163816113358e-03,1.499457791099763869e-03,1.006292950032023903e-01,4.328479447875578087e-08,-7.318728001983010215e-08,2.014116025329905912e-01,7.050389836931654844e-03,7.058620908182599261e-03,2.621448558329238579e-02
4.593749999999998742e-10,-1.035062527831325317e-06,-9.022468268508466356e-06,2.877062197503257174e-02,1.541284685165277566e-03,1.543130270027449815e-03,1.006726370906027429e-01,4.322293472037444450e-08,-7.488162621591828198e-08,2.015785775786816947e-01,7.234762088011775436e-03,7.242955697193759895e-03,2.743599639861252215e-02
4.812499999999998632e-10,-1.034515249367632363e-06,-9.023483733826134369e-06,3.006521268599773519e-02,1.586278950191086180e-03,1.588098816970841699e-03,1.007185789094354467e-01,4.305625720689596106e-08,-7.655063427168199709e-08,2.017486721258982818e-01,7.409913980256152902e-03,7.418052358625303565e-03,2.867985935239710307e-02
5.031249999999998523e-10,-1.033975022670692327e-06,-9.024519461710332765e-06,3.136068909094992530e-02,1.632503168202763342e-03,1.634301469094241212e-03,1.007671672695950038e-01,4.279595530989579544e-08,-7.832010317026622758e-08,2.019252152098177655e-01,7.576488903771080689e-03,7.584556281984507903e-03,2.994473230843906764e-02
5.249999999999998414e-10,-1.033442207949707138e-06,-9.025577587177673359e-06,3.265709509724769311e-02,1.679898646696413849e-03,1.681679333652564938e-03,1.008185171929894819e-01,4.247615292580640068e-08,-8.029678963571677879e-08,2.021087944334321040e-01,7.735080983896501679e-03,7.743066472175632632e-03,3.123000679860276491e-02
5.468749999999998305e-10,-1.032913179486193888e-06,-9.026659941656848391e-06,3.395445005944733308e-02,1.728409838365653570e-03,1.730176673083530688e-03,1.008726906280549285e-01,4.215189794256963731e-08,-8.253143415744988464e-08,2.022982350644154381e-01,7.886237749714294920e-03,7.894138163689145768e-03,3.253601267176660372e-02
5.687499999999998196e-10,-1.032389606085475202e-06,-9.027768841234726525e-06,3.525278247391629149e-02,1.777984218759612886e-03,1.779740760987836038e-03,1.009297695453583166e-01,4.184358010440567065e-08,-8.499435104692885723e-08,2.024949081494342162e-01,8.030462092341318983e-03,8.038279173996045607e-03,3.386317980733836996e-02
5.906249999999998087e-10,-1.031875874844895633e-06,-9.028899312476735669e-06,3.655212769033372444e-02,1.828572227715417366e-03,1.830321804788457435e-03,1.009898508377291421e-01,4.153596403577809988e-08,-8.748630157269004002e-08,2.026988139829007107e-01,8.168213663124510721e-03,8.175945761172535159e-03,3.521158882207901797e-02
6.124999999999997977e-10,-1.031372674752765131e-06,-9.030051935711107852e-06,3.785251332101267907e-02,1.880127050755338834e-03,1.881872716119440802e-03,1.010530151482986194e-01,4.120927429168201242e-08,-8.983588946846065614e-08,2.029099529004096680e-01,8.299917961395154864e-03,8.307560358114486274e-03,3.658118457974249282e-02
6.343749999999997868e-10,-1.030869533464980079e-06,-9.031227704496853163e-06,3.915397385623959475e-02,1.932604641893477916e-03,1.934349200978808386e-03,1.011193579654566937e-01,4.085303951832960070e-08,-9.204228625145663595e-08,2.031279336471696895e-01,8.425975602319836846e-03,8.433525498652614735e-03,3.797188595936669409e-02
6.562499999999997759e-10,-1.030368032038476037e-06,-9.032426471099533260e-06,4.045653121191185309e-02,1.985963640927800294e-03,1.987709648330812477e-03,1.011889485383212495e-01,4.047534882072504546e-08,-9.417459069957702098e-08,2.033521691660209185e-01,8.546757174101721199e-03,8.554216108539011015e-03,3.938390536206664433e-02
6.781249999999997650e-10,-1.029869547924530792e-06,-9.033653575665594521e-06,4.176021167368782622e-02,2.040165190401831922e-03,2.041914980611778552e-03,1.012618655557591257e-01,4.012531164125923662e-08,-9.625498513526954289e-08,2.035818765939119146e-01,8.662609856428166166e-03,8.669979713044898700e-03,4.081709286183516500e-02
6.999999999999997541e-10,-1.029375990488088531e-06,-9.034904807492468196e-06,4.306502663422862726e-02,2.095172841726299518e-03,2.096928543126361233e-03,1.013381573035189165e-01,3.980276877422852119e-08,-9.823836049161615397e-08,2.038172521802861237e-01,8.773853196974325599e-03,8.781130558056481072e-03,4.227093557512977273e-02
7.218749999999997432e-10,-1.028894361291264549e-06,-9.036176548576589765e-06,4.437100405143155207e-02,2.150952374350638841e-03,2.152715885759313909e-03,1.014179064585988554e-01,3.935344913925286762e-08,-1.001673441258883164e-07,2.040596670909319288e-01,8.880772310244618509e-03,8.887951687033381412e-03,4.374498312446941511e-02
7.437499999999997323e-10,-1.028424609501155709e-06,-9.037468049665902479e-06,4.567817148668408544e-02,2.207471620577223202e-03,2.209244624907727959e-03,1.015011950040303063e-01,3.834002128749073921e-08,-1.021467089273156640e-07,2.043102966487791161e-01,8.983625475291809673e-03,8.990702789721123286e-03,4.523894839104949245e-02
7.656249999999997213e-10,-1.027971302112465247e-06,-9.038776774941210723e-06,4.698657060608762287e-02,2.264700332890082386e-03,2.266484315527217668e-03,1.015881335137964192e-01,3.631549527949778456e-08,-1.041450309507536803e-07,2.045695328790139711e-01,9.082652694858479869e-03,9.089627937029259169e-03,4.675306228431810873e-02
7.874999999999997104e-10,-1.027540287230513701e-06,-9.040102406599142512e-06,4.829623283908750231e-02,2.322610076464598668e-03,2.324406393056124322e-03,1.016788119279036090e-01,3.339617142786076167e-08,-1.058796942031463677e-07,2.048365928729745378e-01,9.178082290430230814e-03,9.184960563955769930e-03,4.828774495559649133e-02
8.093749999999996995e-10,-1.027140156020742627e-06,-9.041439402870038306e-06,4.960718913833516569e-02,2.381174161127722066e-03,2.382984058814509570e-03,1.017733192343003579e-01,3.049120160556436087e-08,-1.069913048417659633e-07,2.051120644124147518e-01,9.270107277082622124e-03,9.276896393252020978e-03,4.984279030018601980e-02
8.312499999999996886e-10,-1.026765702306260381e-06,-9.042788461975468997e-06,5.091947732214593264e-02,2.440367190052798729e-03,2.442191835092023117e-03,1.018717580490615393e-01,2.836212207362408919e-08,-1.074331558559613227e-07,2.053957519466377835e-01,9.358902431545114420e-03,9.365608356234858545e-03,5.141848271256161534e-02
8.531249999999996777e-10,-1.026416763696797214e-06,-9.044143511204115793e-06,5.223312488632449874e-02,2.500165256637912250e-03,2.502005719915410559e-03,1.019742105395186615e-01,2.669761917383644890e-08,-1.074595752792971410e-07,2.056880474498298528e-01,9.444646805132031475e-03,9.451272045563570423e-03,5.301495931332093903e-02
8.749999999999996668e-10,-1.026097404105275729e-06,-9.045498890390151042e-06,5.354817347289143187e-02,2.560545840060105254e-03,2.562403086162339839e-03,1.020807864786965058e-01,2.527155114145958643e-08,-1.074731048017322941e-07,2.059901261299033615e-01,9.527491074464086718e-03,9.534037907560737046e-03,5.463187352793386076e-02
8.968749999999996558e-10,-1.025799298374859495e-06,-9.046870382275634759e-06,5.486466422192254333e-02,2.621487493208236440e-03,2.623362402322716117e-03,1.021915942540516237e-01,2.415961663375266764e-08,-1.076907445052164202e-07,2.063014007720845033e-01,9.607577009069431795e-03,9.614049977527018911e-03,5.626954646182270869e-02
9.187499999999996449e-10,-1.025524433052017750e-06,-9.048266160109621632e-06,5.618263043053688816e-02,2.682970027535432934e-03,2.684863426380444847e-03,1.023067269498721399e-01,2.322971294332768048e-08,-1.080414610098774224e-07,2.066226549977679405e-01,9.685055904234157742e-03,9.691460665743263300e-03,5.792827157063543120e-02
9.406249999999997374e-10,-1.025263400644742801e-06,-9.049680872126008018e-06,5.750212176872263048e-02,2.744974451447841201e-03,2.746887095759946787e-03,1.024263086176782356e-01,2.241864844279614199e-08,-1.084584964469275015e-07,2.069536932874252722e-01,9.760069036557650693e-03,9.766410023266055423e-03,5.960834273392479066e-02
9.624999999999997265e-10,-1.025008042839355106e-06,-9.051115665663425015e-06,5.882316796718117802e-02,2.807482857043570694e-03,2.809415444198384241e-03,1.025504252831025004e-01,2.173181216599695951e-08,-1.088987115142233113e-07,2.072941242806980444e-01,9.832747750145543961e-03,9.839027423121564017e-03,6.130996701191421261e-02
9.843749999999997156e-10,-1.024776017064681394e-06,-9.052562155661795723e-06,6.014581272301604276e-02,2.870478369457682422e-03,2.872431526766669289e-03,1.026791889787947026e-01,2.123413243957228670e-08,-1.093679452135603418e-07,2.076437524302642279e-01,9.903214130794119052e-03,9.909434423361090927e-03,6.303307744452915640e-02
1.006249999999999705e-09,-1.024563539345204556e-06,-9.054016996390435048e-06,6.147008231528675731e-02,2.933945053619569591e-03,2.935919351600931038e-03,1.028126789802332047e-01,2.095399482198263437e-08,-1.098851780701937177e-07,2.080021863395046799e-01,9.971577899875629439e-03,9.977742705288403582e-03,6.477767627350718149e-02
1.028124999999999694e-09,-1.024363934468977922e-06,-9.055491727689971132e-06,6.279601454179011000e-02,2.997867814586881435e-03,2.999863797934038470e-03,1.029509955530470838e-01,2.084112256974245831e-08,-1.104441517159891927e-07,2.083715803226434127e-01,1.003794107303473092e-02,1.004405637278544053e-02,6.654380647309725283e-02
1.049999999999999683e-09,-1.024175286862644191e-06,-9.056989245942299285e-06,6.412366108235388606e-02,3.062232336966236833e-03,3.064250556546502594e-03,1.030942639574597974e-01,2.080474381692545974e-08,-1.110347531847085758e-07,2.087533053863519783e-01,1.010240102856082949e-02,1.010847236716093563e-02,6.833136819645831139e-02
1.071874999999999672e-09,-1.023987299294542415e-06,-9.058491706849040363e-06,6.545307553285265034e-02,3.127025058063794515e-03,3.129066035523459400e-03,1.032426121558671778e-01,2.080855854288473662e-08,-1.116294852841705001e-07,2.091467742817081921e-01,1.016505134489253427e-02,1.017108106880471388e-02,7.014060308700431623e-02
1.093749999999999661e-09,-1.023787531394507952e-06,-9.059987035434128265e-06,6.678430108519892161e-02,3.192233161307312175e-03,3.194297362724578260e-03,1.033961486984015798e-01,2.088084826528416916e-08,-1.121961125258822088e-07,2.095510081007431746e-01,1.022597932301532245e-02,1.023196811799168861e-02,7.197202861951364217e-02
1.115624999999999650e-09,-1.023590327946619237e-06,-9.061470424974102977e-06,6.811737786369784220e-02,3.257844476102853080e-03,3.259932316966674803e-03,1.035549760900800476e-01,2.106151897332958523e-08,-1.127543246090234280e-07,2.099673778155551618e-01,1.028526388723949650e-02,1.029121243985536491e-02,7.382563247146316232e-02
1.137499999999999639e-09,-1.023403704277364864e-06,-9.062930711776569332e-06,6.945236472285140628e-02,3.323847408578481377e-03,3.325959269747048343e-03,1.037192291604550204e-01,2.132910223829112834e-08,-1.133195227506230068e-07,2.103986251608678804e-01,1.034297807024239790e-02,1.034888789859753078e-02,7.570107123263000726e-02
1.159374999999999628e-09,-1.023224880858732213e-06,-9.064361110999850127e-06,7.078933445015712922e-02,3.390230912888670626e-03,3.392367156802536098e-03,1.038890661193371673e-01,2.162970147065618956e-08,-1.138757718074251670e-07,2.108435753705790727e-01,1.039919133452419514e-02,1.040506592374600137e-02,7.759887199096278387e-02
1.181249999999999617e-09,-1.023038671725911872e-06,-9.065785949729819940e-06,7.212832991911731495e-02,3.456984467036119599e-03,3.459145455658453518e-03,1.040645919081256143e-01,2.195739502437416668e-08,-1.144335432465186565e-07,2.113008578524254444e-01,1.045397182494245229e-02,1.045981430306922554e-02,7.951981187634363235e-02
1.203124999999999606e-09,-1.022848241322817335e-06,-9.067221253275200261e-06,7.346940534753024221e-02,3.524098083020510419e-03,3.526284141839511246e-03,1.042459303258905789e-01,2.231924552595492258e-08,-1.150112747355163991e-07,2.117708644271762419e-01,1.050738377923827842e-02,1.051319536929617125e-02,8.146416887461946366e-02
1.224999999999999595e-09,-1.022664452012816432e-06,-9.068662063895862083e-06,7.481260692606135632e-02,3.591562229573080564e-03,3.593773654363079974e-03,1.044331906263705756e-01,2.272890218014364834e-08,-1.155943950433972164e-07,2.122551618470819579e-01,1.055948372405983784e-02,1.056526694634288277e-02,8.343213689695436197e-02
1.246874999999999585e-09,-1.022491582369905125e-06,-9.070100884998327450e-06,7.615800661694059615e-02,3.659367775566632359e-03,3.661604852357497678e-03,1.046265244638186487e-01,2.319625305046981227e-08,-1.161778514687458214e-07,2.127555126819162534e-01,1.061032560694724451e-02,1.061608268549799408e-02,8.542395557201308554e-02
1.268749999999999574e-09,-1.022320344258092252e-06,-9.071530988461240416e-06,7.750567066847960374e-02,3.727505985246298923e-03,3.729769002652962451e-03,1.048260725773232371e-01,2.367124585971819144e-08,-1.167729847471279698e-07,2.132691755299490899e-01,1.065996320625390952e-02,1.066569410334452725e-02,8.744012926143415743e-02
1.290624999999999563e-09,-1.022132171389052234e-06,-9.072956575524646192e-06,7.885563560786286452e-02,3.795968540479471767e-03,3.798257768898024005e-03,1.050319254147720621e-01,2.412706211264010048e-08,-1.173684288492378269e-07,2.137949755822704523e-01,1.070844656171167537e-02,1.071415064289306732e-02,8.948048972856408045e-02
1.312499999999999552e-09,-1.021922612145890606e-06,-9.074374410697186912e-06,8.020795189738941233e-02,3.864747494720601698e-03,3.867063147455291477e-03,1.052441955025545939e-01,2.460692419471461920e-08,-1.179472918347554833e-07,2.143350670439128636e-01,1.075582100981654389e-02,1.076149943465218653e-02,9.154479294076588169e-02
1.334374999999999541e-09,-1.021699062946518537e-06,-9.075772988253216528e-06,8.156268116243933775e-02,3.933835195769617640e-03,3.936177486386549865e-03,1.054630123743242748e-01,2.511784778211160196e-08,-1.185113062780181897e-07,2.148923874139573587e-01,1.080212906354192232e-02,1.080778551243714337e-02,9.363329989885696425e-02
1.356249999999999530e-09,-1.021493453737884019e-06,-9.077148844737040244e-06,8.291990818184394318e-02,4.003224270827219697e-03,4.005593434442557450e-03,1.056885412558940113e-01,2.564947829059978934e-08,-1.190665635369010382e-07,2.154661535061484778e-01,1.084741133736887020e-02,1.085304808771111670e-02,9.574649630737386286e-02
1.378124999999999519e-09,-1.021293809110540084e-06,-9.078513084687440094e-06,8.427968305572461349e-02,4.072907652200359434e-03,4.075303950518870816e-03,1.059208903600791646e-01,2.618889178867867910e-08,-1.196221672615563967e-07,2.160557779557186198e-01,1.089170694791678426e-02,1.089732435611676618e-02,9.788465390428913171e-02
1.399999999999999508e-09,-1.021125212950103551e-06,-9.079874422657766667e-06,8.564208153238518639e-02,4.142878544674156484e-03,4.145302249219745550e-03,1.061602070304067807e-01,2.669483618678382024e-08,-1.201808225268354867e-07,2.166634149490875572e-01,1.093505379477480687e-02,1.094065208089741066e-02,1.000476651841639003e-01
1.421874999999999497e-09,-1.020988967485354905e-06,-9.081224823896209480e-06,8.700717850691230826e-02,4.213130441194064615e-03,4.215581784234787716e-03,1.064066354961405308e-01,2.717232183496986117e-08,-1.207348788460313933e-07,2.172888687671694630e-01,1.097748717812400097e-02,1.098306691701807399e-02,1.022360020852671886e-01
1.443749999999999486e-09,-1.020859367098147961e-06,-9.082582942885662980e-06,8.837504525881312301e-02,4.283657081234543140e-03,4.286136274764932447e-03,1.066603125522091744e-01,2.767699634581918924e-08,-1.212765370179062725e-07,2.179315520346297164e-01,1.101904011263064344e-02,1.102460231114252981e-02,1.044499784576486956e-01
1.465624999999999475e-09,-1.020715977089896310e-06,-9.083933488958752253e-06,8.974574749745715951e-02,4.354452435642957447e-03,4.356959661096736040e-03,1.069213646223290126e-01,2.824557825096822384e-08,-1.218035173775736099e-07,2.185922481459482425e-01,1.105974427825640038e-02,1.106528954356774536e-02,1.066895285834944529e-01
1.487499999999999465e-09,-1.020519667985122074e-06,-9.085281518257355023e-06,9.111936433024418747e-02,4.425510679192558652e-03,4.428046108344630728e-03,1.071899366398171849e-01,2.884397288848515258e-08,-1.223191582747079676e-07,2.192699780656552078e-01,1.109962882562614411e-02,1.110515848822376563e-02,1.089553481443630290e-01
1.509374999999999454e-09,-1.020284741444889253e-06,-9.086633780277520703e-06,9.249594711142489212e-02,4.496826203129110529e-03,4.499390007412234702e-03,1.074661302431170334e-01,2.942986979520696250e-08,-1.228409316248807385e-07,2.199655251802976885e-01,1.113872177301007682e-02,1.114423796110118950e-02,1.112475328919423495e-01
1.531249999999999443e-09,-1.020060402076460307e-06,-9.088025411156104805e-06,9.387558254978542460e-02,4.568393573502862841e-03,4.570985925169609825e-03,1.077500975904505387e-01,3.000458780317921307e-08,-1.233743137933376765e-07,2.206796728773778027e-01,1.117705201036505586e-02,1.118255520371712851e-02,1.135658751753944457e-01
1.553124999999999432e-09,-1.019845776703307120e-06,-9.089457028765915504e-06,9.525832981445810088e-02,4.640207584001615655e-03,4.642828639906226851e-03,1.080419485575105365e-01,3.058963184321596148e-08,-1.238969488309920599e-07,2.214126170618153921e-01,1.121464611711308831e-02,1.122013516144784902e-02,1.159102182263993253e-01
1.574999999999999421e-09,-1.019609734697409762e-06,-9.090878489993612705e-06,9.664427618362389505e-02,4.712263189752810208e-03,4.714913078732154740e-03,1.083418317171539191e-01,3.120639105400855172e-08,-1.243982037939243737e-07,2.221663160559189110e-01,1.125152775094859052e-02,1.125700167394874836e-02,1.182805902401638104e-01
1.596874999999999410e-09,-1.019357731009725227e-06,-9.092305127804260992e-06,9.803350274144291554e-02,4.784555468444148286e-03,4.787234346817438937e-03,1.086498842618880550e-01,3.183369410670365281e-08,-1.248866055181695418e-07,2.229390075057893217e-01,1.128771845895103557e-02,1.129317849257824996e-02,1.206775989032691648e-01
1.618749999999999399e-09,-1.019103836186719366e-06,-9.093742251493081510e-06,9.942607270610634429e-02,4.857079660564648377e-03,4.859787712365316002e-03,1.089662160918438705e-01,3.243954132664851580e-08,-1.253648488468460863e-07,2.237318664281939817e-01,1.132323912342669998e-02,1.132868786396464683e-02,1.231009415627411646e-01
1.640624999999999388e-09,-1.018876859979359945e-06,-9.095189887448804666e-06,1.008220796867939362e-01,4.929831137022222531e-03,4.932568580394012386e-03,1.092909771402900548e-01,3.302638875137910338e-08,-1.258367247799936728e-07,2.245456761893201425e-01,1.135811149236082111e-02,1.136355005672937471e-02,1.255507610791676554e-01
1.662499999999999377e-09,-1.018701416012615217e-06,-9.096665512646243701e-06,1.022215942382026649e-01,5.002805422001568164e-03,5.005572477477246776e-03,1.096242830580008154e-01,3.359408794305467427e-08,-1.263077654819918064e-07,2.253806326793203196e-01,1.139235679619029530e-02,1.139778454632093575e-02,1.280273968920645211e-01
1.684374999999999366e-09,-1.018544339256084825e-06,-9.098152461280011952e-06,1.036247098933202604e-01,5.075998215770283553e-03,5.078795003930837958e-03,1.099662783922610437e-01,3.414406756735341090e-08,-1.267750180767653332e-07,2.262369317898028642e-01,1.142599551911130384e-02,1.143141149454467674e-02,1.305309690945647971e-01
1.706249999999999355e-09,-1.018407744995111029e-06,-9.099639907834786658e-06,1.050314972820994147e-01,5.149405348173710477e-03,5.152231937327745107e-03,1.103170741554597850e-01,3.469348763671887988e-08,-1.272435334608019883e-07,2.271141819344295043e-01,1.145904636317538958e-02,1.146445075856727773e-02,1.330619012138350987e-01
1.728124999999999344e-09,-1.018218485367368861e-06,-9.101179698392110228e-06,1.064420425113711405e-01,5.223022740137093882e-03,5.225879165422018212e-03,1.106767995915198255e-01,3.525012139173661488e-08,-1.277176518725121852e-07,2.280139497673723814e-01,1.149152589796424533e-02,1.149691995050896968e-02,1.356200695093736086e-01
1.749999999999999334e-09,-1.017967130554200549e-06,-9.102729403827508985e-06,1.078564331008490668e-01,5.296846406452688366e-03,5.299732689184986564e-03,1.110455830740597893e-01,3.581764423251919553e-08,-1.281868028994990462e-07,2.289397601852160291e-01,1.152344957415063487e-02,1.152883433115379011e-02,1.382047508856992790e-01
1.771874999999999323e-09,-1.017698424783462080e-06,-9.104299638872232999e-06,1.092747963817156387e-01,5.370872367665551275e-03,5.373788582882835750e-03,1.114236009821646389e-01,3.639517211523859215e-08,-1.286364115291102444e-07,2.298906341135999454e-01,1.155483341428726295e-02,1.156020894015908317e-02,1.408164307674486249e-01
1.793749999999999312e-09,-1.017375932146860619e-06,-9.105876303303741401e-06,1.106972050876371821e-01,5.445096846816298471e-03,5.448043061173531154e-03,1.118109565503499353e-01,3.698550807498369732e-08,-1.290678392111397701e-07,2.308638300578575719e-01,1.158569404541475237e-02,1.159105941226691062e-02,1.434558320936798470e-01
1.815624999999999301e-09,-1.017001054373261135e-06,-9.107443717048993565e-06,1.121237500560082756e-01,5.519516171939406642e-03,5.522492414801519894e-03,1.122077732682742052e-01,3.759789039153002295e-08,-1.294948136887732774e-07,2.318597397174338715e-01,1.161604613541658039e-02,1.162140093397327940e-02,1.461230377413591519e-01
1.837499999999999290e-09,-1.016585473341877177e-06,-9.109028820615008059e-06,1.135545062213798723e-01,5.594126732395642010e-03,5.597133069919007879e-03,1.126141518922155055e-01,3.821139561243953005e-08,-1.299220014769048219e-07,2.328773840125212269e-01,1.164590268073211095e-02,1.165124780312022136e-02,1.488181557907807540e-01
1.859374999999999279e-09,-1.016114066569289458e-06,-9.110623454746976564e-06,1.149895499283042077e-01,5.668925016104458918e-03,5.671961540033764772e-03,1.130301924017763221e-01,3.880603120733993776e-08,-1.303453980617022818e-07,2.339206794848233129e-01,1.167527680512642045e-02,1.168061325605150406e-02,1.515403620488600944e-01
1.881249999999999475e-09,-1.015569856573646911e-06,-9.112230105575249740e-06,1.164290019671645193e-01,5.743907547450754353e-03,5.746974332911027050e-03,1.134560451707463113e-01,3.940259100694078402e-08,-1.307650020263867975e-07,2.349931510268849499e-01,1.170418201338649031e-02,1.170951004275617817e-02,1.542894543267550322e-01
1.903124999999999464e-09,-1.014966715372539791e-06,-9.113897302940436810e-06,1.178729790304673120e-01,5.819070940629528232e-03,5.822168041082894860e-03,1.138918516367725953e-01,4.002423148434041314e-08,-1.311761160674888655e-07,2.360944070334388134e-01,1.173263158439625392e-02,1.173795093488484535e-02,1.570659807578619616e-01
1.924999999999999453e-09,-1.014284324610955404e-06,-9.115641373474150054e-06,1.193215938395381787e-01,5.894411851619462892e-03,5.897539374500637352e-03,1.143377447394446356e-01,4.066268843065919611e-08,-1.315836237099192551e-07,2.372232725956568145e-01,1.176063741683936945e-02,1.176594804920014226e-02,1.598703795493723878e-01
1.946874999999999442e-09,-1.013610988823069081e-06,-9.117483280951560909e-06,1.207749455862501542e-01,5.969927044564673005e-03,5.973085103158365036e-03,1.147938379646670920e-01,4.128881729282633536e-08,-1.320153930123384683e-07,2.383811185242723507e-01,1.178821020266347490e-02,1.179351255350101838e-02,1.627025540046207752e-01
1.968749999999999431e-09,-1.012940666680729884e-06,-9.119410951872952904e-06,1.222331608538865522e-01,6.045613320416910914e-03,6.048801987977529132e-03,1.152602723102531951e-01,4.188096761870400208e-08,-1.324786146847136221e-07,2.395689239773298729e-01,1.181536036231099589e-02,1.182065437038657546e-02,1.655624414932331812e-01
1.990624999999999420e-09,-1.012293158876832190e-06,-9.121406644792071089e-06,1.236963478600230787e-01,6.121467511656600996e-03,6.124686877328588963e-03,1.157371639047207607e-01,4.243313525484753097e-08,-1.329470854649652599e-07,2.407841432657042147e-01,1.184209831542644593e-02,1.184738365586293293e-02,1.684506720685109982e-01
2.012499999999999409e-09,-1.011720280301793041e-06,-9.123443111894160985e-06,1.251645987555740080e-01,6.197486529692937396e-03,6.200736732212588399e-03,1.162246074837379461e-01,4.295442036140658856e-08,-1.333952032407186700e-07,2.420256014784535059e-01,1.186843456649811640e-02,1.187371182478656577e-02,1.713674426414361629e-01
2.034374999999999398e-09,-1.011219104796021874e-06,-9.125488424917450672e-06,1.266380043992514359e-01,6.273667391491633515e-03,6.276948517024314063e-03,1.167226931448819144e-01,4.346026597869982673e-08,-1.338140466957267549e-07,2.432936903013352692e-01,1.189437923099845133e-02,1.189964931380225674e-02,1.743125391782170130e-01
2.056249999999999387e-09,-1.010804610036220524e-06,-9.127520143571598346e-06,1.281166589846273740e-01,6.350007146679725184e-03,6.353319315931609500e-03,1.172315114220107424e-01,4.394802159104904993e-08,-1.342090391474941020e-07,2.445893888887723244e-01,1.191994130368474215e-02,1.192520486349026715e-02,1.772856451944043177e-01
2.078124999999999377e-09,-1.010480957650028923e-06,-9.129527491621647952e-06,1.296006626062315981e-01,6.426502891970445157e-03,6.429846237123901589e-03,1.177511554695942625e-01,4.440310249015684044e-08,-1.345808115734043619e-07,2.459125014440008139e-01,1.194512951072978536e-02,1.195038653328827673e-02,1.802867355556236617e-01
