time_s,mean_x_m,mean_y_m,mean_z_m,rms_x_m,rms_y_m,rms_z_m,mean_px_beta_gamma,mean_py_beta_gamma,mean_pz_beta_gamma,rms_px_beta_gamma,rms_py_beta_gamma,rms_pz_beta_gamma
1.452202202202202416e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.203186500288508931e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041159065864674e+00
1.453953953953954127e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.213463642273764798e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041159997162602e+00
1.455705705705706004e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.223740784266436954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041160885968297e+00
1.457457457457457715e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.234017926266176346e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041161734186016e+00
1.459209209209209426e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.244295068272659677e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041162543624310e+00
1.460960960960961138e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.254572210285571643e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041163316003137e+00
1.462712712712712849e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.264849352304612928e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041164053013812e+00
1.464464464464464726e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.275126494329498428e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041164756235959e+00
1.466216216216216437e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.285403636359957247e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041165427149284e+00
1.467967967967968148e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.295680778395727373e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041166067250590e+00
1.469719719719719860e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.305957920436560116e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041166677902119e+00
1.471471471471471736e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.316235062482223661e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041167260439471e+00
1.473223223223223448e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.326512204532487083e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041167816114976e+00
1.474974974974975159e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.336789346587136329e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041168346173640e+00
1.476726726726726870e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.347066488645965343e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041168851743892e+00
1.478478478478478747e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.357343630708779614e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041169333943950e+00
1.480230230230230458e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.367620772775391735e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041169793824750e+00
1.481981981981982169e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.377897914845621408e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041170232407476e+00
1.483733733733733881e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.388175056919298989e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041170650659575e+00
1.485485485485485758e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.398452198996266382e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041171049485214e+00
1.487237237237237469e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.408729341076361052e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041171429791223e+00
1.488988988988989180e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.419006483159438226e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041171792424480e+00
1.490740740740740891e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.429283625245359346e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041172138168580e+00
1.492492492492492768e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.439560767333989411e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041172467793574e+00
1.494244244244244314e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.449837909425196081e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041172782066182e+00
1.495995995995996191e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.460115051518862117e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041173081665638e+00
1.497747747747748067e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.470392193614870280e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041173367258299e+00
1.499499499499499613e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.480669335713105106e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041173639503636e+00
1.501251251251251490e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.490946477813466231e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041173899000949e+00
1.503003003003003367e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.501223619915849739e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041174146339321e+00
1.504754754754754913e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.511500762020158817e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041174382071421e+00
1.506506506506506789e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.521777904126303760e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041174606745701e+00
1.508258258258258335e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.532055046234193973e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041174820861759e+00
1.510010010010010212e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.542332188343751298e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041175024894327e+00
1.511761761761762089e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.552609330454893133e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041175219328796e+00
1.513513513513513635e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.562886472567539542e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041175404614139e+00
1.515265265265265511e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.573163614681625688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041175581152034e+00
1.517017017017017388e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.583440756797078741e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041175749350822e+00
1.518768768768768934e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.593717898913829423e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041175909625505e+00
1.520520520520520811e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.603995041031827107e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041176062284279e+00
1.522272272272272357e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.614272183151000739e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041176207738594e+00
1.524024024024024233e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.624549325271297917e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041176346303310e+00
1.525775775775776110e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.634826467392665350e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041176478289954e+00
1.527527527527527656e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.645103609515047971e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041176604019824e+00
1.529279279279279533e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.655380751638403147e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041176723760486e+00
1.531031031031031409e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.665657893762675812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041176837837012e+00
1.532782782782782955e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.675935035887828661e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041176946459679e+00
1.534534534534534832e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.686212178013815510e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177049913813e+00
1.536286286286286378e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.696489320140597279e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177148437002e+00
1.538038038038038255e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.706766462268134887e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177242263061e+00
1.539789789789790131e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.717043604396393697e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177331596490e+00
1.541541541541541677e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.727320746525333739e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177416675101e+00
1.543293293293293554e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.737597888654928369e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177497676085e+00
1.545045045045045431e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.747875030785139394e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177574810606e+00
1.546796796796796976e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.758152172915942835e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177648222327e+00
1.548548548548548853e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.768429315047306716e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177718132626e+00
1.550300300300300399e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.778706457179200839e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177784688054e+00
1.552052052052052276e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.788983599311607442e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177848026722e+00
1.553803803803804153e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.799260741444494549e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177908338922e+00
1.555555555555555698e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.809537883577838180e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041177965745224e+00
1.557307307307307575e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.819815025711622347e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178020389957e+00
1.559059059059059452e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.830092167845822182e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178072386586e+00
1.560810810810810998e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.840369309980413703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178121882549e+00
1.562562562562562874e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.850646452115382701e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178168991310e+00
1.564314314314314420e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.860923594250706969e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178213830332e+00
1.566066066066066297e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.871200736386374075e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178256476885e+00
1.567817817817818174e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.881477878522363589e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178297071079e+00
1.569569569569569720e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.891755020658659525e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178335693518e+00
1.571321321321321596e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.902032162795248560e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178372448117e+00
1.573073073073073142e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.912309304932112930e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178407418144e+00
1.574824824824825019e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.922586447069241089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178440700854e+00
1.576576576576576896e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.932863589206623267e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178472350204e+00
1.578328328328328442e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.943140731344240812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178502469444e+00
1.580080080080080318e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.953417873482087508e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178531122524e+00
1.581831831831832195e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.963695015620150919e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178558362734e+00
1.583583583583583741e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.973972157758415058e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178584293991e+00
1.585335335335335618e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.984249299896877261e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178608956708e+00
1.587087087087087164e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.994526442035520652e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178632417274e+00
1.588838838838839040e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.004803584174344344e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178654722987e+00
1.590590590590590917e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.015080726313335013e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178675930912e+00
1.592342342342342463e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.025357868452482002e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178696114100e+00
1.594094094094094340e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.035635010591781757e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178715306526e+00
1.595845845845846216e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.045912152731224509e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178733551487e+00
1.597597597597597762e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.056189294870803153e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178750902718e+00
1.599349349349349639e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.066466437010511470e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178767406850e+00
1.601101101101101185e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.076743579150341468e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178783107624e+00
1.602852852852853062e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.087020721290291370e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178798014810e+00
1.604604604604604938e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.097297863430352294e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178812189250e+00
1.606356356356356484e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.107575005570516247e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178825676905e+00
1.608108108108108361e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.117852147710784116e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178838488657e+00
1.609859859859860238e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.128129289851143469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178850687565e+00
1.611611611611611783e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.138406431991594303e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178862267413e+00
1.613363363363363660e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.148683574132130403e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178873294593e+00
1.615115115115115206e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.158960716272747327e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178883766438e+00
1.616866866866867083e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.169237858413446851e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178893702268e+00
1.618618618618618960e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.179515000554215653e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178903166475e+00
1.620370370370370505e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.189792142695054622e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178912158394e+00
1.622122122122122382e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.200069284835961092e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178920704890e+00
1.623873873873874259e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.210346426976932399e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178928819733e+00
1.625625625625625805e-08,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.220623569117957885e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016041178936542888e+00
