2.662500000000005023e-10,1.119266134338843243e-06,1.058765765823785088e-05,2.162349399237084580e-02,1.002312956371253670e-03,9.996041463705711196e-04,1.006511987752321423e-03,1.621566378248829505e-09,-2.703582581476708679e-09,1.825313655977981453e-01,6.174786178390068701e-05,6.177898697289062617e-05,6.430321356694757137e-05
2.700000000000005152e-10,1.119269506805086126e-06,1.058765205255551174e-05,2.200270057165629525e-02,1.002441600070692320e-03,9.997328363466513601e-04,1.006630521452916115e-03,1.632483054153106219e-09,-2.708590453011095617e-09,1.836555873554795992e-01,6.258797820543131839e-05,6.261948890852274798e-05,6.519068759830325057e-05
2.737500000000005281e-10,1.119272899579845163e-06,1.058764644040171212e-05,2.238396845972032492e-02,1.002571890550611831e-03,9.998631736322465251e-04,1.006750427738298823e-03,1.643394701343691933e-09,-2.713595531539393831e-09,1.847798091136661491e-01,6.342756174764178510e-05,6.345945761578122314e-05,6.607793921869084205e-05
2.775000000000005410e-10,1.119276312612900405e-06,1.058764082181183261e-05,2.276729332061778674e-02,1.002703823904390864e-03,9.999951543195079607e-04,1.006871698720963361e-03,1.654301304213117649e-09,-2.718597776090809086e-09,1.859040308723554913e-01,6.426661068135355989e-05,6.429889136331649088e-05,6.696496575637336866e-05
2.812500000000005539e-10,1.119279745853631681e-06,1.058763519682171794e-05,2.315267080726163620e-02,1.002837396212569610e-03,1.000128774487763720e-03,1.006994326496899166e-03,1.665202847283072212e-09,-2.723597114398178598e-09,1.870282526315460991e-01,6.510512329482067697e-05,6.513778843720220062e-05,6.785176455406267677e-05
2.850000000000005668e-10,1.119283199251422207e-06,1.058762956546678764e-05,2.354009656162575279e-02,1.002972603543046464e-03,1.000264030203710901e-03,1.007118303146157471e-03,1.676099315813289129e-09,-2.728593466870199130e-09,1.881524743912356135e-01,6.594309789357620901e-05,6.597614714087352093e-05,6.873833296880817005e-05
2.887500000000005797e-10,1.119286672755557370e-06,1.058762392778308804e-05,2.392956621494874911e-02,1.003109441951353410e-03,1.000400917521647231e-03,1.007243620733625855e-03,1.686990695410648518e-09,-2.733586784998170190e-09,1.892766961514235069e-01,6.678053280026376853e-05,6.681396579489409023e-05,6.962466837229836674e-05
2.925000000000005926e-10,1.119290166315140017e-06,1.058761828380641307e-05,2.432107538793373824e-02,1.003247907480818435e-03,1.000539432483672081e-03,1.007370271309641907e-03,1.697876970986347202e-09,-2.738577027406459223e-09,1.904009179121082806e-01,6.761742635442699655e-05,6.765124273678814167e-05,7.051076815069474567e-05
2.962500000000006055e-10,1.119293679879248645e-06,1.058761263357251767e-05,2.471461969095253494e-02,1.003387996162771528e-03,1.000679571119888990e-03,1.007498246910684073e-03,1.708758127561815190e-09,-2.743564153002612337e-09,1.915251396732860489e-01,6.845377691228079586e-05,6.848797632086315473e-05,7.139662970450912300e-05
3.000000000000006184e-10,1.119297213396671643e-06,1.058760697711748884e-05,2.511019472424388943e-02,1.003529704016785807e-03,1.000821329448640723e-03,1.007627539560039531e-03,1.719634150326645833e-09,-2.748548120936095366e-09,1.926493614349562011e-01,6.928958284683329029e-05,6.932416491828984225e-05,7.228225044868580762e-05
3.037500000000006313e-10,1.119300766816322759e-06,1.058760131447717301e-05,2.550779607811572841e-02,1.003673027050854243e-03,1.000964703476696404e-03,1.007758141268486366e-03,1.730505024331254791e-09,-2.753528890578962654e-09,1.937735831971172940e-01,7.012484254784160276e-05,7.015980691703368305e-05,7.316762781265574354e-05
3.075000000000006442e-10,1.119304340086821609e-06,1.058759564568741154e-05,2.590741933314309395e-02,1.003817961261636209e-03,1.001109689199457297e-03,1.007890044034907666e-03,1.741370735111236376e-09,-2.758506421562167806e-09,1.948978049597676065e-01,7.095955442160134389e-05,7.099490072149568514e-05,7.405275923998696304e-05
3.112500000000006571e-10,1.119307933156768330e-06,1.058758997078435918e-05,2.630906006036830974e-02,1.003964502634628131e-03,1.001256282601186006e-03,1.008023239846991478e-03,1.752231268509798070e-09,-2.763480673784677564e-09,1.960220267229053071e-01,7.179371689081124935e-05,7.182944475247397776e-05,7.493764218818892891e-05
3.150000000000006700e-10,1.119311545974676235e-06,1.058758428980414697e-05,2.671271382149751489e-02,1.004112647144392908e-03,1.001404479655212476e-03,1.008157720681856400e-03,1.763086610500020293e-09,-2.768451607388941764e-09,1.971462484865301179e-01,7.262732839453700821e-05,7.266343744706497292e-05,7.582227412899480642e-05
3.187500000000006829e-10,1.119315178488889019e-06,1.058757860278250614e-05,2.711837616909922380e-02,1.004262390754749211e-03,1.001554276324108329e-03,1.008293478506707731e-03,1.773936747213726660e-09,-2.773419182755515834e-09,1.982704702506393746e-01,7.346038738824094290e-05,7.349687725872937967e-05,7.670665254835235610e-05
3.225000000000006958e-10,1.119318830647717344e-06,1.058757290975551692e-05,2.752604264680108201e-02,1.004413729419017815e-03,1.001705668559923655e-03,1.008430505279482364e-03,1.784781665043995862e-09,-2.778383360533383999e-09,1.993946920152313007e-01,7.429289234360766958e-05,7.432976265729236676e-05,7.759077494625893161e-05
